day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;240500;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;240500;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;240500;HYDROGEL_PACK;10012;13;10009;20;;;10028;13;10030;20;;;10020.0;0.0
3;240500;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;240500;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;240500;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;240500;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;240500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;240600;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;240600;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;240600;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;240600;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;240600;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;240600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;240600;HYDROGEL_PACK;10012;12;10009;29;;;10028;12;10030;29;;;10020.0;0.0
3;240600;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;240600;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;240600;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;240600;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;240600;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;240700;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;240700;HYDROGEL_PACK;10010;13;10008;30;;;10026;13;10029;30;;;10018.0;0.0
3;240700;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;240700;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;240700;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;240700;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;240700;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;240700;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;240700;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;240700;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;240700;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;240700;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;240800;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;240800;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;240800;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;240800;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;240800;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;240800;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;240800;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;240800;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;240800;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;240800;HYDROGEL_PACK;10010;14;10008;22;;;10026;14;10029;22;;;10018.0;0.0
3;240800;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;240800;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;240900;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;240900;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;240900;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;240900;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;240900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;240900;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;240900;HYDROGEL_PACK;10013;14;10011;26;;;10029;14;10032;26;;;10021.0;0.0
3;240900;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;240900;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;240900;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;240900;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;240900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;241000;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;241000;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;241000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;241000;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;241000;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;241000;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;241000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;241000;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;241000;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;241000;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;241000;HYDROGEL_PACK;10011;10;10009;28;;;10027;10;10030;28;;;10019.0;0.0
3;241000;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;241100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;241100;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;241100;HYDROGEL_PACK;10010;11;10007;28;;;10026;11;10028;28;;;10018.0;0.0
3;241100;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;241100;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;241100;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;241100;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;241100;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;241100;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;241100;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;241100;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;241100;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;241200;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;241200;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;241200;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;241200;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;241200;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;241200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;241200;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;241200;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;241200;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;241200;HYDROGEL_PACK;10012;15;10010;20;;;10029;15;10031;20;;;10020.5;0.0
3;241200;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;241200;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;241300;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;241300;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;241300;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;241300;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;241300;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;241300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;241300;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;241300;HYDROGEL_PACK;10010;10;10008;27;;;10026;10;10029;27;;;10018.0;0.0
3;241300;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;241300;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;241300;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;241300;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;241400;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;241400;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;241400;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;241400;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;241400;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;241400;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;241400;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;241400;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;241400;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;241400;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;241400;HYDROGEL_PACK;10009;14;10007;27;;;10025;14;10028;27;;;10017.0;0.0
3;241400;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;241500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;241500;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;241500;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;241500;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;241500;HYDROGEL_PACK;10011;13;10009;28;;;10027;13;10030;28;;;10019.0;0.0
3;241500;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;241500;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;241500;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;241500;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;241500;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;241500;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;241500;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;241600;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;241600;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;241600;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;241600;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;241600;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;241600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;241600;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;241600;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;241600;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;241600;HYDROGEL_PACK;10013;11;10011;24;;;10029;11;10032;24;;;10021.0;0.0
3;241600;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;241600;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;241700;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;241700;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;241700;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;241700;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;241700;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;241700;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;241700;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;241700;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;241700;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;241700;HYDROGEL_PACK;10016;15;10014;20;;;10032;15;10035;20;;;10024.0;0.0
3;241700;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;241700;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;241800;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;241800;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;241800;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;241800;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;241800;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;241800;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;241800;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;241800;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;241800;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;241800;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;241800;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;241800;HYDROGEL_PACK;10014;14;10011;29;;;10030;14;10032;29;;;10022.0;0.0
3;241900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;241900;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;241900;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;241900;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;241900;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;241900;HYDROGEL_PACK;10011;10;10008;25;;;10027;10;10029;25;;;10019.0;0.0
3;241900;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;241900;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;241900;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;241900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;241900;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;241900;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;242000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;242000;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;242000;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;242000;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;242000;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;242000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;242000;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;242000;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;242000;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;242000;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;242000;HYDROGEL_PACK;10012;11;10010;28;;;10028;11;10031;28;;;10020.0;0.0
3;242000;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;242100;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;242100;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;242100;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;242100;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;242100;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;242100;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;242100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;242100;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;242100;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;242100;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;242100;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;242100;HYDROGEL_PACK;10011;15;10009;26;;;10027;15;10030;26;;;10019.0;0.0
3;242200;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;242200;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;242200;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;242200;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;242200;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;242200;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;242200;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;242200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;242200;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;242200;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;242200;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;242200;HYDROGEL_PACK;10011;11;10008;25;;;10027;11;10029;25;;;10019.0;0.0
3;242300;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;242300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;242300;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;242300;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;242300;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;242300;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;242300;HYDROGEL_PACK;10012;11;10009;25;;;10028;11;10030;25;;;10020.0;0.0
3;242300;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;242300;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;242300;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;242300;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;242300;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;242400;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;242400;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;242400;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;242400;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;242400;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;242400;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;242400;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;242400;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;242400;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;242400;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;242400;HYDROGEL_PACK;10013;11;10010;29;;;10029;11;10031;29;;;10021.0;0.0
3;242400;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;242500;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;242500;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;242500;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;242500;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;242500;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;242500;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;242500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;242500;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;242500;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;242500;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;242500;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;242500;HYDROGEL_PACK;10010;10;10008;30;;;10026;10;10029;30;;;10018.0;0.0
3;242600;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;242600;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;242600;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;242600;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;242600;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;242600;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;242600;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;242600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;242600;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;242600;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;242600;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;242600;HYDROGEL_PACK;10011;10;10009;26;;;10027;10;10030;26;;;10019.0;0.0
3;242700;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;242700;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;242700;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;242700;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;242700;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;242700;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;242700;HYDROGEL_PACK;10012;15;10010;26;;;10028;15;10031;26;;;10020.0;0.0
3;242700;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;242700;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;242700;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;242700;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;242700;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;242800;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;242800;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;242800;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;242800;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;242800;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;242800;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;242800;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;242800;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;242800;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;242800;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;242800;HYDROGEL_PACK;10010;10;10007;23;;;10026;10;10028;23;;;10018.0;0.0
3;242800;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;242900;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;242900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;242900;HYDROGEL_PACK;10009;14;10007;24;;;10025;14;10028;24;;;10017.0;0.0
3;242900;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;242900;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;242900;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;242900;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;242900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;242900;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;242900;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;242900;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;242900;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;243000;HYDROGEL_PACK;10010;14;10008;22;;;10026;14;10029;22;;;10018.0;0.0
3;243000;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;243000;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;243000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;243000;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;243000;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;243000;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;243000;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;243000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;243000;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;243000;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;243000;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;243100;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;243100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;243100;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;243100;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;243100;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;243100;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;243100;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;243100;HYDROGEL_PACK;10006;11;10003;24;;;10022;11;10024;24;;;10014.0;0.0
3;243100;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;243100;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;243100;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;243100;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;243200;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;243200;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;243200;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;243200;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;243200;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;243200;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;243200;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;243200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;243200;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;243200;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;243200;HYDROGEL_PACK;10008;12;10005;30;;;10024;12;10026;30;;;10016.0;0.0
3;243200;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
3;243300;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
3;243300;HYDROGEL_PACK;10011;13;10009;21;;;10027;13;10030;21;;;10019.0;0.0
3;243300;VEV_5300;57;21;;;;;59;7;60;14;;;58.0;0.0
3;243300;VEV_4500;787;7;785;14;;;804;7;806;14;;;795.5;0.0
3;243300;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
3;243300;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
3;243300;VEV_5000;293;21;;;;;300;7;301;14;;;296.5;0.0
3;243300;VEV_5200;118;7;117;14;;;121;21;;;;;119.5;0.0
3;243300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
3;243300;VEV_4000;1285;9;1282;30;;;1307;9;1309;30;;;1296.0;0.0
3;243300;VEV_5100;199;21;;;;;204;7;205;14;;;201.5;0.0
3;243300;VELVETFRUIT_EXTRACT;5293;64;;;;;5298;22;5299;42;;;5295.5;0.0
