day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;21900;VELVETFRUIT_EXTRACT;5231;65;;;;;5237;65;;;;;5234.0;0.0
2;22000;VEV_4500;727;9;725.0;13.0;;;742;9;744.0;13.0;;;734.5;0.0
2;22000;VEV_5400;19;25;;;;;20;25;;;;;19.5;0.0
2;22000;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;22000;HYDROGEL_PACK;9996;14;9994.0;23.0;;;10012;14;10015.0;23.0;;;10004.0;0.0
2;22000;VEV_5500;7;25;;;;;8;25;;;;;7.5;0.0
2;22000;VEV_5200;91;22;;;;;94;22;;;;;92.5;0.0
2;22000;VEV_5300;46;25;;;;;48;25;;;;;47.0;0.0
2;22000;VEV_5000;240;22;;;;;246;9;247.0;13.0;;;243.0;0.0
2;22000;VEV_5100;158;9;157.0;13.0;;;162;22;;;;;160.0;0.0
2;22000;VEV_4000;1224;13;1222.0;26.0;;;1245;13;1247.0;26.0;;;1234.5;0.0
2;22000;VELVETFRUIT_EXTRACT;5232;50;;;;;5237;18;5238.0;32.0;;;5234.5;0.0
2;22000;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;22100;HYDROGEL_PACK;9995;10;9993.0;23.0;;;10011;10;10014.0;23.0;;;10003.0;0.0
2;22100;VELVETFRUIT_EXTRACT;5232;22;5231.0;43.0;;;5237;22;5238.0;43.0;;;5234.5;0.0
2;22100;VEV_4500;727;9;725.0;24.0;;;742;9;744.0;24.0;;;734.5;0.0
2;22100;VEV_5400;19;15;;;;;20;15;;;;;19.5;0.0
2;22100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;22100;VEV_5500;7;15;;;;;8;15;;;;;7.5;0.0
2;22100;VEV_5200;91;33;;;;;94;33;;;;;92.5;0.0
2;22100;VEV_5300;46;15;;;;;48;15;;;;;47.0;0.0
2;22100;VEV_5000;240;33;;;;;246;9;247.0;24.0;;;243.0;0.0
2;22100;VEV_5100;158;9;157.0;24.0;;;162;33;;;;;160.0;0.0
2;22100;VEV_4000;1224;11;1222.0;19.0;;;1245;11;1247.0;19.0;;;1234.5;0.0
2;22100;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
2;22200;VEV_5000;241;23;;;;;247;8;248.0;15.0;;;244.0;0.0
2;22200;VEV_4000;1225;15;1223.0;21.0;;;1246;15;1249.0;21.0;;;1235.5;0.0
2;22200;VEV_5100;159;8;158.0;15.0;;;163;23;;;;;161.0;0.0
2;22200;VELVETFRUIT_EXTRACT;5233;55;;;;;5238;22;5239.0;33.0;;;5235.5;0.0
2;22200;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
2;22200;VEV_4500;728;8;726.0;15.0;;;744;8;746.0;15.0;;;736.0;0.0
2;22200;VEV_5400;19;18;;;;;21;18;;;;;20.0;0.0
2;22200;HYDROGEL_PACK;9992;11;9990.0;27.0;;;10008;11;10011.0;27.0;;;10000.0;0.0
2;22200;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
2;22200;VEV_5500;7;18;;;;;8;18;;;;;7.5;0.0
2;22200;VEV_5200;92;8;91.0;15.0;;;94;8;95.0;15.0;;;93.0;0.0
2;22200;VEV_5300;46;18;;;;;48;5;49.0;13.0;;;47.0;0.0
2;22300;VEV_5400;19;21;;;;;21;21;;;;;20.0;0.0
2;22300;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;22300;VEV_5500;7;21;;;;;8;21;;;;;7.5;0.0
2;22300;VEV_5200;92;28;;;;;95;28;;;;;93.5;0.0
2;22300;VEV_5300;47;10;46.0;11.0;;;49;21;;;;;48.0;0.0
2;22300;VEV_5000;242;28;;;;;248;11;249.0;17.0;;;245.0;0.0
2;22300;VEV_4000;1226;8;1224.0;25.0;;;1247;8;1250.0;25.0;;;1236.5;0.0
2;22300;VEV_5100;159;28;;;;;164;28;;;;;161.5;0.0
2;22300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
2;22300;HYDROGEL_PACK;9993;10;9991.0;29.0;;;10009;10;10012.0;29.0;;;10001.0;0.0
2;22300;VELVETFRUIT_EXTRACT;5234;54;;;;;5239;23;5240.0;31.0;;;5236.5;0.0
2;22300;VEV_4500;729;11;727.0;17.0;;;745;11;747.0;17.0;;;737.0;0.0
2;22400;VEV_4500;730;11;728.0;17.0;;;746;11;747.0;17.0;;;738.0;0.0
2;22400;VEV_5400;20;20;;;;;21;20;;;;;20.5;0.0
2;22400;HYDROGEL_PACK;9991;15;9988.0;24.0;;;10007;15;10009.0;24.0;;;9999.0;0.0
2;22400;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;22400;VEV_5500;7;20;;;;;8;20;;;;;7.5;0.0
2;22400;VEV_5200;93;28;;;;;96;28;;;;;94.5;0.0
2;22400;VEV_5300;47;20;;;;;49;20;;;;;48.0;0.0
2;22400;VEV_5000;243;11;242.0;17.0;;;249;28;;;;;246.0;0.0
2;22400;VEV_4000;1227;9;1225.0;27.0;;;1248;9;1251.0;27.0;;;1237.5;0.0
2;22400;VEV_5100;160;28;;;;;164;11;165.0;17.0;;;162.0;0.0
2;22400;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;22400;VELVETFRUIT_EXTRACT;5235;67;;;;;5240;17;5241.0;50.0;;;5237.5;0.0
2;22500;HYDROGEL_PACK;9991;10;9989.0;27.0;;;10007;10;10010.0;27.0;;;9999.0;0.0
2;22500;VELVETFRUIT_EXTRACT;5234;16;5233.0;41.0;;;5239;57;;;;;5236.5;0.0
2;22500;VEV_4500;728;12;727.0;21.0;;;744;12;746.0;21.0;;;736.0;0.0
2;22500;VEV_5400;19;22;;;;;21;22;;;;;20.0;0.0
2;22500;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
2;22500;VEV_5500;7;22;;;;;8;22;;;;;7.5;0.0
2;22500;VEV_5200;92;33;;;;;95;33;;;;;93.5;0.0
2;22500;VEV_5300;46;22;;;;;49;22;;;;;47.5;0.0
2;22500;VEV_5000;242;12;241.0;21.0;;;248;33;;;;;245.0;0.0
2;22500;VEV_4000;1226;11;1223.0;22.0;;;1247;11;1249.0;22.0;;;1236.5;0.0
2;22500;VEV_5100;159;33;;;;;163;12;164.0;21.0;;;161.0;0.0
2;22500;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
2;22600;VEV_5000;241;8;240.0;14.0;;;246;8;247.0;14.0;;;243.5;0.0
2;22600;VEV_4000;1225;10;1222.0;19.0;;;1246;10;1248.0;19.0;;;1235.5;0.0
2;22600;VEV_5100;158;22;;;;;162;8;163.0;14.0;;;160.0;0.0
2;22600;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
2;22600;VELVETFRUIT_EXTRACT;5233;24;5232.0;40.0;;;5235;6;5238.0;64.0;;;5234.0;0.0
2;22600;VEV_4500;727;8;725.0;14.0;;;743;8;745.0;14.0;;;735.0;0.0
2;22600;VEV_5400;19;22;;;;;21;22;;;;;20.0;0.0
2;22600;HYDROGEL_PACK;9991;11;9989.0;26.0;;;10007;11;10010.0;26.0;;;9999.0;0.0
2;22600;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
2;22600;VEV_5500;7;22;;;;;8;22;;;;;7.5;0.0
2;22600;VEV_5200;91;22;;;;;94;22;;;;;92.5;0.0
2;22600;VEV_5300;46;22;;;;;48;22;;;;;47.0;0.0
2;22700;VEV_5400;19;19;;;;;20;19;;;;;19.5;0.0
2;22700;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0
2;22700;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
2;22700;VEV_5200;91;20;;;;;94;20;;;;;92.5;0.0
2;22700;VEV_5300;46;8;45.0;11.0;;;48;19;;;;;47.0;0.0
2;22700;VEV_5000;240;8;239.0;12.0;;;246;20;;;;;243.0;0.0
2;22700;VEV_4000;1224;10;1222.0;20.0;;;1245;10;1247.0;20.0;;;1234.5;0.0
2;22700;VEV_5100;157;20;;;;;162;20;;;;;159.5;0.0
2;22700;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
2;22700;HYDROGEL_PACK;9992;10;9990.0;28.0;;;10008;10;10011.0;28.0;;;10000.0;0.0
2;22700;VELVETFRUIT_EXTRACT;5232;18;5231.0;47.0;;;5237;18;5238.0;47.0;;;5234.5;0.0
2;22700;VEV_4500;727;8;725.0;12.0;;;742;8;744.0;12.0;;;734.5;0.0
2;22800;VEV_4500;727;9;726.0;23.0;;;743;9;745.0;23.0;;;735.0;0.0
2;22800;HYDROGEL_PACK;9993;13;9990.0;29.0;;;10009;13;10011.0;29.0;;;10001.0;0.0
2;22800;VEV_5500;7;15;;;;;8;15;;;;;7.5;0.0
2;22800;VEV_5400;19;15;;;;;21;15;;;;;20.0;0.0
2;22800;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;22800;VEV_5300;46;15;;;;;48;15;;;;;47.0;0.0
2;22800;VEV_5200;91;32;;;;;94;32;;;;;92.5;0.0
2;22800;VEV_5100;158;32;;;;;162;9;163.0;23.0;;;160.0;0.0
2;22800;VEV_4000;1225;13;1222.0;25.0;;;1246;13;1248.0;25.0;;;1235.5;0.0
2;22800;VEV_5000;241;9;240.0;23.0;;;246;9;247.0;23.0;;;243.5;0.0
2;22800;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
2;22800;VELVETFRUIT_EXTRACT;5233;21;5232.0;30.0;;;5238;51;;;;;5235.5;0.0
2;22900;HYDROGEL_PACK;9988;15;9986.0;24.0;;;10004;15;10007.0;24.0;;;9996.0;0.0
2;22900;VELVETFRUIT_EXTRACT;5232;22;5231.0;46.0;;;5237;22;5238.0;46.0;;;5234.5;0.0
2;22900;VEV_4500;727;6;725.0;19.0;;;742;6;744.0;19.0;;;734.5;0.0
2;22900;VEV_5500;7;20;;;;;8;20;;;;;7.5;0.0
2;22900;VEV_5400;19;20;;;;;20;20;;;;;19.5;0.0
2;22900;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
2;22900;VEV_5300;46;8;45.0;12.0;;;48;20;;;;;47.0;0.0
2;22900;VEV_5200;91;25;;;;;94;25;;;;;92.5;0.0
2;22900;VEV_5100;158;6;157.0;19.0;;;162;25;;;;;160.0;0.0
2;22900;VEV_4000;1224;10;1222.0;15.0;;;1245;10;1247.0;15.0;;;1234.5;0.0
2;22900;VEV_5000;240;6;239.0;19.0;;;246;25;;;;;243.0;0.0
2;22900;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
2;23000;VEV_5100;158;34;;;;;162;11;163.0;23.0;;;160.0;0.0
2;23000;VEV_4000;1225;12;1222.0;20.0;;;1246;12;1248.0;20.0;;;1235.5;0.0
2;23000;VEV_5000;241;11;240.0;23.0;;;246;11;247.0;23.0;;;243.5;0.0
2;23000;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
2;23000;VELVETFRUIT_EXTRACT;5233;20;5232.0;43.0;;;5238;63;;;;;5235.5;0.0
2;23000;VEV_4500;727;11;725.0;23.0;;;743;11;745.0;23.0;;;735.0;0.0
2;23000;HYDROGEL_PACK;9987;10;9984.0;24.0;;;10003;10;10005.0;24.0;;;9995.0;0.0
2;23000;VEV_5500;7;28;;;;;8;28;;;;;7.5;0.0
2;23000;VEV_5400;19;28;;;;;21;28;;;;;20.0;0.0
2;23000;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
2;23000;VEV_5300;46;28;;;;;48;28;;;;;47.0;0.0
2;23000;VEV_5200;91;34;;;;;94;34;;;;;92.5;0.0
2;23100;VEV_5500;7;17;;;;;8;17;;;;;7.5;0.0
2;23100;VEV_5400;19;17;;;;;21;17;;;;;20.0;0.0
2;23100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;23100;VEV_5300;46;17;;;;;48;5;49.0;12.0;;;47.0;0.0
2;23100;VEV_5200;92;33;;;;;95;33;;;;;93.5;0.0
2;23100;VEV_5100;159;10;158.0;23.0;;;163;33;;;;;161.0;0.0
2;23100;VEV_4000;1226;7;1223.0;27.0;;;1247;7;1249.0;27.0;;;1236.5;0.0
2;23100;VEV_5000;241;33;;;;;247;10;248.0;23.0;;;244.0;0.0
2;23100;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
2;23100;VELVETFRUIT_EXTRACT;5234;20;5233.0;48.0;;;5239;68;;;;;5236.5;0.0
2;23100;HYDROGEL_PACK;9984;12;9981.0;23.0;;;10000;12;10002.0;23.0;;;9992.0;0.0
2;23100;VEV_4500;728;10;726.0;23.0;;;744;10;746.0;23.0;;;736.0;0.0
2;23200;VEV_4500;727;9;725.0;20.0;;;742;9;744.0;20.0;;;734.5;0.0
2;23200;VEV_5500;7;23;;;;;8;23;;;;;7.5;0.0
2;23200;VEV_5400;19;23;;;;;20;23;;;;;19.5;0.0
2;23200;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;23200;VEV_5300;46;23;;;;;48;23;;;;;47.0;0.0
2;23200;VEV_5200;91;29;;;;;94;29;;;;;92.5;0.0
2;23200;HYDROGEL_PACK;9982;12;9979.0;26.0;;;9998;12;10000.0;26.0;;;9990.0;0.0
2;23200;VEV_5100;158;9;157.0;20.0;;;162;29;;;;;160.0;0.0
2;23200;VEV_4000;1224;12;1222.0;19.0;;;1245;12;1247.0;19.0;;;1234.5;0.0
2;23200;VEV_5000;240;9;239.0;20.0;;;246;29;;;;;243.0;0.0
2;23200;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
2;23200;VELVETFRUIT_EXTRACT;5234;8;5232.0;15.0;5231.0;44.0;5237;15;5238.0;44.0;;;5235.5;0.0
2;23300;VELVETFRUIT_EXTRACT;5231;58;;;;;5236;21;5237.0;37.0;;;5233.5;0.0
2;23300;HYDROGEL_PACK;9981;11;9978.0;22.0;;;9997;11;9999.0;22.0;;;9989.0;0.0
2;23300;VEV_4500;726;7;724.0;16.0;;;742;7;743.0;16.0;;;734.0;0.0
2;23300;VEV_5500;7;15;;;;;8;15;;;;;7.5;0.0
2;23300;VEV_5400;19;15;;;;;20;15;;;;;19.5;0.0
2;23300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
2;23300;VEV_5300;45;15;;;;;47;5;48.0;10.0;;;46.0;0.0
2;23300;VEV_5200;90;23;;;;;93;23;;;;;91.5;0.0
2;23300;VEV_4000;1223;14;1221.0;22.0;;;1244;14;1247.0;22.0;;;1233.5;0.0
2;23300;VEV_5100;157;23;;;;;161;23;;;;;159.0;0.0
2;23300;VEV_5000;239;23;;;;;245;7;246.0;16.0;;;242.0;0.0
2;23300;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
2;23400;VEV_4000;1225;10;1222.0;22.0;;;1246;10;1248.0;22.0;;;1235.5;0.0
2;23400;VEV_5100;158;23;;;;;162;6;163.0;17.0;;;160.0;0.0
2;23400;VEV_5000;241;6;240.0;17.0;;;247;23;;;;;244.0;0.0
2;23400;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
2;23400;VELVETFRUIT_EXTRACT;5233;23;5232.0;48.0;;;5238;71;;;;;5235.5;0.0
2;23400;VEV_4500;727;6;726.0;17.0;;;743;6;745.0;17.0;;;735.0;0.0
2;23400;VEV_5500;7;23;;;;;8;23;;;;;7.5;0.0
2;23400;VEV_5400;19;23;;;;;21;23;;;;;20.0;0.0
2;23400;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
2;23400;VEV_5300;46;23;;;;;48;23;;;;;47.0;0.0
2;23400;VEV_5200;91;23;;;;;94;23;;;;;92.5;0.0
2;23400;HYDROGEL_PACK;9985;15;9982.0;21.0;;;10001;15;10003.0;21.0;;;9993.0;0.0
2;23500;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0
2;23500;VEV_5400;19;19;;;;;21;19;;;;;20.0;0.0
2;23500;VEV_5300;46;19;;;;;48;6;49.0;13.0;;;47.0;0.0
2;23500;VEV_5200;92;28;;;;;95;28;;;;;93.5;0.0
2;23500;VEV_4000;1226;10;1223.0;20.0;;;1246;10;1249.0;20.0;;;1236.0;0.0
2;23500;VEV_5100;159;9;158.0;19.0;;;163;28;;;;;161.0;0.0
2;23500;VEV_5000;241;28;;;;;247;9;248.0;19.0;;;244.0;0.0
2;23500;VELVETFRUIT_EXTRACT;5233;51;;;;;5239;51;;;;;5236.0;0.0
2;23500;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
2;23500;HYDROGEL_PACK;9987;14;9985.0;26.0;;;10003;14;10006.0;26.0;;;9995.0;0.0
2;23500;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
2;23500;VEV_4500;728;9;726.0;19.0;;;744;9;746.0;19.0;;;736.0;0.0
2;23600;VEV_4500;730;11;728.0;17.0;;;745;11;747.0;17.0;;;737.5;0.0
2;23600;VEV_5500;7;25;;;;;8;25;;;;;7.5;0.0
2;23600;VEV_5400;19;25;;;;;21;25;;;;;20.0;0.0
2;23600;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;23600;VEV_5300;47;25;;;;;49;25;;;;;48.0;0.0
2;23600;VEV_5200;93;11;92.0;17.0;;;95;11;96.0;17.0;;;94.0;0.0
2;23600;HYDROGEL_PACK;9988;13;9986.0;21.0;;;10004;13;10007.0;21.0;;;9996.0;0.0
2;23600;VEV_4000;1227;7;1225.0;22.0;;;1248;7;1250.0;22.0;;;1237.5;0.0
2;23600;VEV_5100;160;11;159.0;17.0;;;164;28;;;;;162.0;0.0
2;23600;VEV_5000;243;11;242.0;17.0;;;248;11;249.0;17.0;;;245.5;0.0
2;23600;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
2;23600;VELVETFRUIT_EXTRACT;5235;20;5234.0;33.0;;;5240;20;5241.0;33.0;;;5237.5;0.0
2;23700;VELVETFRUIT_EXTRACT;5235;60;;;;;5240;20;5241.0;40.0;;;5237.5;0.0
2;23700;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
2;23700;HYDROGEL_PACK;9985;11;9983.0;24.0;;;10001;11;10004.0;24.0;;;9993.0;0.0
2;23700;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;23700;VEV_4500;730;9;728.0;19.0;;;746;9;748.0;19.0;;;738.0;0.0
2;23700;VEV_5500;7;21;;;;;8;21;;;;;7.5;0.0
2;23700;VEV_5400;20;7;19.0;14.0;;;21;21;;;;;20.5;0.0
2;23700;VEV_5300;47;21;;;;;49;21;;;;;48.0;0.0
2;23700;VEV_5200;93;28;;;;;96;28;;;;;94.5;0.0
2;23700;VEV_4000;1227;13;1225.0;24.0;;;1248;13;1251.0;24.0;;;1237.5;0.0
2;23700;VEV_5100;160;28;;;;;164;9;165.0;19.0;;;162.0;0.0
2;23700;VEV_5000;243;9;242.0;19.0;;;249;28;;;;;246.0;0.0
2;23800;VEV_4000;1227;14;1224.0;29.0;;;1247;14;1250.0;29.0;;;1237.0;0.0
2;23800;VEV_5100;159;24;;;;;164;24;;;;;161.5;0.0
2;23800;VEV_5000;242;12;241.0;12.0;;;248;12;249.0;12.0;;;245.0;0.0
2;23800;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;23800;VELVETFRUIT_EXTRACT;5234;67;;;;;5240;67;;;;;5237.0;0.0
2;23800;VEV_4500;729;12;727.0;12.0;;;745;12;747.0;12.0;;;737.0;0.0
2;23800;VEV_5500;7;30;;;;;8;30;;;;;7.5;0.0
2;23800;VEV_5400;19;30;;;;;21;30;;;;;20.0;0.0
2;23800;VEV_6000;0;30;;;;;1;30;;;;;0.5;0.0
2;23800;VEV_5300;46;30;;;;;49;30;;;;;47.5;0.0
2;23800;VEV_5200;92;24;;;;;95;24;;;;;93.5;0.0
2;23800;HYDROGEL_PACK;9986;10;9984.0;21.0;;;10002;10;10005.0;21.0;;;9994.0;0.0
2;23900;VEV_4000;1225;8;1223.0;21.0;;;1246;8;1249.0;21.0;;;1235.5;0.0
2;23900;VELVETFRUIT_EXTRACT;5233;59;;;;;5238;20;5239.0;39.0;;;5235.5;0.0
2;23900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
2;23900;VEV_5000;241;28;;;;;247;11;248.0;17.0;;;244.0;0.0
2;23900;VEV_5100;159;11;158.0;17.0;;;163;28;;;;;161.0;0.0
2;23900;HYDROGEL_PACK;9987;14;9984.0;20.0;;;10003;14;10005.0;20.0;;;9995.0;0.0
2;23900;VEV_5200;92;11;91.0;17.0;;;95;28;;;;;93.5;0.0
2;23900;VEV_5300;46;21;;;;;48;21;;;;;47.0;0.0
2;23900;VEV_5400;19;21;;;;;21;21;;;;;20.0;0.0
2;23900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;23900;VEV_4500;728;11;726.0;17.0;;;744;11;746.0;17.0;;;736.0;0.0
2;23900;VEV_5500;7;21;;;;;8;21;;;;;7.5;0.0
2;24000;VEV_4500;726;8;725.0;20.0;;;742;8;744.0;20.0;;;734.0;0.0
2;24000;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
2;24000;VEV_5000;240;8;239.0;20.0;;;246;28;;;;;243.0;0.0
2;24000;VEV_5100;157;28;;;;;162;28;;;;;159.5;0.0
2;24000;HYDROGEL_PACK;9988;14;9986.0;22.0;;;10004;14;10007.0;22.0;;;9996.0;0.0
2;24000;VEV_4000;1224;15;1221.0;18.0;;;1245;15;1247.0;18.0;;;1234.5;0.0
2;24000;VEV_5200;91;28;;;;;94;28;;;;;92.5;0.0
2;24000;VEV_5300;46;6;45.0;13.0;;;48;19;;;;;47.0;0.0
2;24000;VEV_5400;19;19;;;;;20;19;;;;;19.5;0.0
2;24000;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
2;24000;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0
2;24000;VELVETFRUIT_EXTRACT;5232;20;5231.0;40.0;;;5237;60;;;;;5234.5;0.0
2;24100;VELVETFRUIT_EXTRACT;5233;24;5232.0;44.0;;;5238;68;;;;;5235.5;0.0
2;24100;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
2;24100;VEV_5000;241;10;240.0;13.0;;;246;10;247.0;13.0;;;243.5;0.0
2;24100;VEV_5100;158;23;;;;;162;10;163.0;13.0;;;160.0;0.0
2;24100;HYDROGEL_PACK;9988;14;9985.0;24.0;;;9995;5;10004.0;14.0;10006.0;24.0;9991.5;0.0
2;24100;VEV_5200;91;23;;;;;94;23;;;;;92.5;0.0
2;24100;VEV_5300;46;25;;;;;48;25;;;;;47.0;0.0
2;24100;VEV_5400;19;25;;;;;21;25;;;;;20.0;0.0
2;24100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
2;24100;VEV_4500;727;10;726.0;13.0;;;743;10;745.0;13.0;;;735.0;0.0
2;24100;VEV_5500;7;25;;;;;8;25;;;;;7.5;0.0
2;24100;VEV_4000;1225;13;1222.0;21.0;;;1246;13;1248.0;21.0;;;1235.5;0.0
2;24200;VEV_4000;1224;10;1222.0;29.0;;;1245;10;1248.0;29.0;;;1234.5;0.0
2;24200;VEV_5200;91;20;;;;;94;20;;;;;92.5;0.0
2;24200;VEV_5300;46;28;;;;;48;28;;;;;47.0;0.0
2;24200;VEV_5400;19;28;;;;;20;28;;;;;19.5;0.0
2;24200;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
2;24200;VEV_5500;7;28;;;;;8;28;;;;;7.5;0.0
2;24200;VELVETFRUIT_EXTRACT;5232;58;;;;;5237;16;5238.0;42.0;;;5234.5;0.0
2;24200;VEV_4500;727;8;725.0;12.0;;;743;8;745.0;12.0;;;735.0;0.0
2;24200;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
2;24200;VEV_5000;240;20;;;;;246;8;247.0;12.0;;;243.0;0.0
2;24200;HYDROGEL_PACK;9993;11;9990.0;25.0;;;10009;11;10011.0;25.0;;;10001.0;0.0
2;24200;VEV_5100;158;8;157.0;12.0;;;162;20;;;;;160.0;0.0
2;24300;VEV_4000;1224;13;1222.0;29.0;;;1245;13;1248.0;29.0;;;1234.5;0.0
2;24300;VELVETFRUIT_EXTRACT;5232;56;;;;;5237;25;5238.0;31.0;;;5234.5;0.0
2;24300;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
2;24300;VEV_5000;240;22;;;;;246;7;247.0;15.0;;;243.0;0.0
2;24300;HYDROGEL_PACK;9993;13;9991.0;21.0;;;10009;13;10012.0;21.0;;;10001.0;0.0
2;24300;VEV_5100;158;7;157.0;15.0;;;162;22;;;;;160.0;0.0
2;24300;VEV_5200;91;22;;;;;94;22;;;;;92.5;0.0
2;24300;VEV_5300;46;19;;;;;48;19;;;;;47.0;0.0
2;24300;VEV_5400;19;19;;;;;20;9;21.0;10.0;;;19.5;0.0
2;24300;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;24300;VEV_4500;727;7;725.0;15.0;;;743;7;745.0;15.0;;;735.0;0.0
2;24300;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0
2;24400;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
2;24400;VEV_5000;241;11;240.0;20.0;;;246;11;247.0;20.0;;;243.5;0.0
2;24400;HYDROGEL_PACK;9996;13;9993.0;25.0;;;10012;13;10014.0;25.0;;;10004.0;0.0
2;24400;VEV_4000;1225;15;1222.0;29.0;;;1246;15;1248.0;29.0;;;1235.5;0.0
2;24400;VEV_5100;158;31;;;;;162;11;163.0;20.0;;;160.0;0.0
2;24400;VEV_5200;91;31;;;;;94;31;;;;;92.5;0.0
2;24400;VEV_5300;46;18;;;;;48;18;;;;;47.0;0.0
2;24400;VEV_5400;19;18;;;;;21;18;;;;;20.0;0.0
2;24400;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
2;24400;VEV_5500;7;18;;;;;8;18;;;;;7.5;0.0
2;24400;VELVETFRUIT_EXTRACT;5233;25;5232.0;50.0;;;5238;75;;;;;5235.5;0.0
2;24400;VEV_4500;727;11;726.0;20.0;;;743;11;745.0;20.0;;;735.0;0.0
2;24500;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
2;24500;VEV_5000;240;7;239.0;19.0;;;246;26;;;;;243.0;0.0
2;24500;HYDROGEL_PACK;9992;14;9989.0;21.0;;;10008;14;10010.0;21.0;;;10000.0;0.0
2;24500;VEV_4000;1224;12;1222.0;24.0;;;1245;12;1247.0;24.0;;;1234.5;0.0
2;24500;VEV_5100;158;7;157.0;19.0;;;162;26;;;;;160.0;0.0
2;24500;VELVETFRUIT_EXTRACT;5232;16;5231.0;36.0;;;5237;16;5238.0;36.0;;;5234.5;0.0
2;24500;VEV_5200;91;26;;;;;94;26;;;;;92.5;0.0
2;24500;VEV_5300;46;7;45.0;15.0;;;48;22;;;;;47.0;0.0
2;24500;VEV_5400;19;22;;;;;20;22;;;;;19.5;0.0
2;24500;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
2;24500;VEV_5500;7;22;;;;;8;22;;;;;7.5;0.0
2;24500;VEV_4500;727;7;725.0;19.0;;;742;7;744.0;19.0;;;734.5;0.0
2;24600;VEV_5200;91;24;;;;;94;24;;;;;92.5;0.0
2;24600;VEV_5300;46;5;45.0;19.0;;;48;24;;;;;47.0;0.0
2;24600;VEV_5400;19;24;;;;;20;24;;;;;19.5;0.0
2;24600;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
2;24600;VEV_5500;7;24;;;;;8;24;;;;;7.5;0.0
2;24600;VEV_4500;727;11;725.0;13.0;;;742;11;744.0;13.0;;;734.5;0.0
