day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,computed_mid,mid_error,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_gap_12,bid_gap_23,ask_gap_12,ask_gap_23,bid_depth_L1,ask_depth_L1,total_depth_L1,imbalance_L1,bid_depth_L2,ask_depth_L2,total_depth_L2,imbalance_L2,bid_depth_L3,ask_depth_L3,total_depth_L3,imbalance_L3,microprice_L1,micro_edge_L1,bid_wap_L1,ask_wap_L1,book_wap_mid_L1,book_wap_edge_L1,bid_wap_L2,ask_wap_L2,book_wap_mid_L2,book_wap_edge_L2,bid_wap_L3,ask_wap_L3,book_wap_mid_L3,book_wap_edge_L3,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,mid_changed,bid_changed,ask_changed,spread_changed,bid_size_1_changed,ask_size_1_changed,past_ret_1,future_ret_1,future_abs_ret_1,future_up_1,past_ret_2,future_ret_2,future_abs_ret_2,future_up_2,past_ret_3,future_ret_3,future_abs_ret_3,future_up_3,past_ret_5,future_ret_5,future_abs_ret_5,future_up_5,past_ret_10,future_ret_10,future_abs_ret_10,future_up_10,past_ret_20,future_ret_20,future_abs_ret_20,future_up_20,past_ret_50,future_ret_50,future_abs_ret_50,future_up_50,past_ret_100,future_ret_100,future_abs_ret_100,future_up_100,past_ret_200,future_ret_200,future_abs_ret_200,future_up_200,past_ret_500,future_ret_500,future_abs_ret_500,future_up_500,past_ret_1000,future_ret_1000,future_abs_ret_1000,future_up_1000,roll_mean_10,roll_median_10,roll_std_mid_10,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,ema_10,dev_ema_10,roll_mean_20,roll_median_20,roll_std_mid_20,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,ema_20,dev_ema_20,roll_mean_50,roll_median_50,roll_std_mid_50,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,ema_50,dev_ema_50,roll_mean_100,roll_median_100,roll_std_mid_100,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,ema_100,dev_ema_100,roll_mean_200,roll_median_200,roll_std_mid_200,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,ema_200,dev_ema_200,roll_mean_500,roll_median_500,roll_std_mid_500,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,ema_500,dev_ema_500,roll_mean_1000,roll_median_1000,roll_std_mid_1000,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,ema_1000,dev_ema_1000,global_mean,dev_global_mean,z_global_mean,row_index,time_bucket_10,time_bucket_20
1,561500,HYDROGEL_PACK,9988,14,9985.0,28.0,,,10004,14,10006.0,28.0,,,9996.0,0.0,9988,10004,9996.0,0.0,16,8.0,14,14,28.0,28.0,0.0,0.0,3.0,,2.0,,14,14,28,0.0,42.0,42.0,84.0,0.0,42.0,42.0,84.0,0.0,9996.0,0.0,9988.0,10004.0,9996.0,0.0,9986.0,10005.333333333334,9995.666666666668,-0.3333333333321207,9986.0,10005.333333333334,9995.666666666668,-0.3333333333321207,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,1,0.0,-1.0,1.0,0,0.0,0.0,0.0,0,0.0,-1.0,1.0,0,-2.0,2.0,2.0,1,-5.0,-1.0,1.0,0,-9.0,2.0,2.0,1,-18.0,20.0,20.0,1,-21.0,11.0,11.0,1,-19.0,8.0,8.0,1,-10.0,19.0,19.0,1,66.0,9.0,9.0,1,9997.3,9997.0,1.4181364908397585,1.5811388300842035,-1.2999999999992724,-1.0,-0.9166959657243353,9997.571407556377,-1.5714075563773804,9999.75,10000.0,2.89963700188232,1.7614288458372074,-3.75,-4.0,-1.293265328579288,9999.454489394975,-3.4544893949750985,10003.44,10003.0,4.343233066129449,1.9873066585461945,-7.440000000000509,-7.0,-1.7130096144324118,10003.58818628361,-7.588186283610412,10011.05,10011.0,8.660108240508544,2.0265659863349383,-15.049999999999272,-15.0,-1.7378535674186328,10007.49096314782,-11.490963147820366,10011.2325,10012.0,6.817041442342392,2.146277600332361,-15.232500000000073,-16.0,-2.234473727178349,10010.409416291419,-14.409416291418893,10013.199,10013.0,6.982866162133676,2.1633215017282343,-17.199000000000524,-17.0,-2.4630287335687986,10007.084159244992,-11.084159244992406,9988.5685,10003.0,31.6302312555048,2.1013232877307457,7.431500000000597,-7.0,0.2349492781121304,9993.503798155516,2.4962018444839487,9992.0551,3.944900000000416,0.10488126069042229,5615,5,11
1,561600,HYDROGEL_PACK,9987,10,9985.0,29.0,,,10003,10,10006.0,29.0,,,9995.0,0.0,9987,10003,9995.0,0.0,16,8.0,10,10,29.0,29.0,0.0,0.0,2.0,,3.0,,10,10,20,0.0,39.0,39.0,78.0,0.0,39.0,39.0,78.0,0.0,9995.0,0.0,9987.0,10003.0,9995.0,0.0,9985.51282051282,10005.23076923077,9995.371794871795,0.37179487179491844,9985.51282051282,10005.23076923077,9995.371794871795,0.37179487179491844,-1.0,-1.0,-1.0,0.0,-4.0,-4.0,1,1,1,0,1,1,-1.0,1.0,1.0,1,-1.0,0.0,0.0,0,-1.0,3.0,3.0,1,-3.0,3.0,3.0,1,-4.0,1.0,1.0,1,-10.0,4.0,4.0,1,-19.0,18.0,18.0,1,-24.0,14.0,14.0,1,-22.0,10.0,10.0,1,-10.0,18.0,18.0,1,65.0,1.5,1.5,1,9996.9,9996.5,1.4491376730626764,1.5055453054181767,-1.8999999999996362,-1.5,-1.3111245641582736,9997.103878909762,-2.1038789097619883,9999.25,9999.5,2.8074149948340494,1.7621756887140296,-4.25,-4.5,-1.5138481513493605,9999.03025230974,-4.030252309739808,10003.06,10003.0,4.2301637925287885,1.9886412138822378,-8.05999999999949,-8.0,-1.9053635734471712,10003.251394664645,-8.251394664644977,10010.81,10011.0,8.769431525635532,2.0156959847730778,-15.80999999999949,-16.0,-1.8028534636233127,10007.243617342912,-12.24361734291233,10011.1225,10012.0,6.900494757331119,2.142041481517739,-16.12249999999949,-17.0,-2.336426671851445,10010.256088766131,-15.256088766131143,10013.179,10013.0,7.020615149169051,2.1633215017282343,-18.179000000000087,-18.0,-2.5893742376907993,10007.035919088326,-12.035919088326409,9988.6335,10003.0,31.576494465823455,2.1015926559853795,6.366500000000087,-8.0,0.20162149433309684,9993.50678756979,1.4932124302104057,9992.0551,2.944900000000416,0.07829471586281925,5616,5,11
1,561700,HYDROGEL_PACK,9988,15,9985.0,26.0,,,10004,15,10006.0,26.0,,,9996.0,0.0,9988,10004,9996.0,0.0,16,8.0,15,15,26.0,26.0,0.0,0.0,3.0,,2.0,,15,15,30,0.0,41.0,41.0,82.0,0.0,41.0,41.0,82.0,0.0,9996.0,0.0,9988.0,10004.0,9996.0,0.0,9986.09756097561,10005.268292682927,9995.682926829268,-0.31707317073232844,9986.09756097561,10005.268292682927,9995.682926829268,-0.31707317073232844,1.0,1.0,1.0,0.0,5.0,5.0,1,1,1,0,1,1,1.0,-1.0,1.0,0,0.0,2.0,2.0,1,0.0,2.0,2.0,1,0.0,0.0,0.0,0,-1.0,-10.5,10.5,0,-5.0,6.0,6.0,1,-14.0,18.0,18.0,1,-20.0,12.0,12.0,1,-20.0,11.0,11.0,1,-9.0,17.0,17.0,1,64.0,4.0,4.0,1,9996.8,9996.0,1.475729573212707,1.4491376746189595,-0.7999999999992724,0.0,-0.5421047423056304,9996.903173653442,-0.9031736534416268,9999.0,9998.5,2.865401598667058,1.5852942612451701,-3.0,-2.5,-1.0469736603049133,9998.74165685167,-2.741656851669177,10002.78,10003.0,4.224756966490482,1.9276717478209142,-6.780000000000655,-7.0,-1.60482604177651,10002.967026246424,-6.967026246424211,10010.61,10010.5,8.87727208019822,2.000000000000001,-14.610000000000582,-14.5,-1.645775849609237,10007.020971454933,-11.020971454932805,10011.0225,10011.5,6.973982068079799,2.1425340747130557,-15.022499999999127,-15.5,-2.1540778071050286,10010.114237136619,-14.114237136618613,10013.161,10013.0,7.053089474895356,2.1638022275985263,-17.161000000000058,-17.0,-2.433118147881524,10006.991863523104,-10.991863523104257,9988.6975,10003.0,31.526412076318298,2.1009088075920404,7.302499999999782,-7.0,0.23163117903559988,9993.511769013207,2.4882309867934964,9992.0551,3.944900000000416,0.10488126069042229,5617,5,11
1,561800,HYDROGEL_PACK,9987,12,9985.0,25.0,,,10003,12,10006.0,25.0,,,9995.0,0.0,9987,10003,9995.0,0.0,16,8.0,12,12,25.0,25.0,0.0,0.0,2.0,,3.0,,12,12,24,0.0,37.0,37.0,74.0,0.0,37.0,37.0,74.0,0.0,9995.0,0.0,9987.0,10003.0,9995.0,0.0,9985.648648648648,10005.027027027027,9995.337837837837,0.33783783783655963,9985.648648648648,10005.027027027027,9995.337837837837,0.33783783783655963,-1.0,-1.0,-1.0,0.0,-3.0,-3.0,1,1,1,0,1,1,-1.0,3.0,3.0,1,0.0,3.0,3.0,1,-1.0,3.0,3.0,1,-1.0,2.0,2.0,1,-2.0,-3.0,3.0,0,-7.0,6.0,6.0,1,-13.0,16.0,16.0,1,-22.0,11.0,11.0,1,-17.0,11.0,11.0,1,-10.0,18.0,18.0,1,62.0,3.0,3.0,1,9996.6,9996.0,1.5776212740515447,1.4757295747452588,-1.6000000000003638,-1.0,-1.0141851066012488,9996.557142080088,-1.5571420800879423,9998.65,9998.0,2.9068883717576046,1.5652475842498617,-3.649999999999636,-3.0,-1.2556381715451703,9998.385308580082,-3.3853085800819827,10002.52,10003.0,4.296367710932641,1.914605516996722,-7.520000000000437,-8.0,-1.750315733186632,10002.654593844603,-7.654593844603369,10010.39,10010.0,8.98921351319989,1.9978776617989291,-15.389999999999418,-15.0,-1.7120518916811267,10006.782932416221,-11.782932416221229,10010.9375,10011.0,7.065013505694303,2.1255268338950786,-15.9375,-16.0,-2.2558343288593288,10009.96384671735,-14.963846717349952,10013.141,10013.0,7.090357207451391,2.164247660475059,-18.14099999999962,-18.0,-2.5585452847051062,10006.943991812434,-11.943991812433524,9988.7595,10003.0,31.47769456301427,2.1009688408136995,6.240499999999884,-8.0,0.19825149480077742,9993.514742501691,1.4852574983087834,9992.0551,2.944900000000416,0.07829471586281925,5618,5,11
1,561900,HYDROGEL_PACK,9990,13,9988.0,23.0,,,10006,13,10009.0,23.0,,,9998.0,0.0,9990,10006,9998.0,0.0,16,8.0,13,13,23.0,23.0,0.0,0.0,2.0,,3.0,,13,13,26,0.0,36.0,36.0,72.0,0.0,36.0,36.0,72.0,0.0,9998.0,0.0,9990.0,10006.0,9998.0,0.0,9988.722222222223,10007.916666666666,9998.319444444445,0.3194444444452529,9988.722222222223,10007.916666666666,9998.319444444445,0.3194444444452529,3.0,3.0,3.0,0.0,1.0,1.0,1,1,1,0,1,1,3.0,0.0,0.0,0,2.0,0.0,0.0,0,3.0,-2.0,2.0,0,2.0,-1.0,1.0,0,-2.0,-1.0,1.0,0,-5.0,0.0,0.0,0,-10.0,13.0,13.0,1,-19.0,12.0,12.0,1,-15.0,9.0,9.0,1,-8.0,12.0,12.0,1,65.0,-2.0,2.0,0,9996.4,9996.0,1.1737877888286203,1.4757295747452588,1.6000000000003638,2.0,1.3631084044562103,9996.819479883708,1.1805201162915182,9998.4,9998.0,2.7222281905917662,1.7129537431920971,-0.3999999999996362,0.0,-0.14693845335305378,9998.348612524836,-0.348612524836426,10002.32,10002.5,4.2687282431268505,1.9691498217271746,-4.319999999999709,-4.5,-1.0120110145112686,10002.472060752658,-4.472060752657853,10010.2,10010.0,9.048689842665015,2.0235731973043354,-12.200000000000728,-12.0,-1.3482614844943774,10006.609012962435,-8.609012962435372,10010.8625,10011.0,7.122393290699259,2.1353391690394687,-12.862499999999272,-13.0,-1.8059238622494636,10009.84480346643,-11.844803466430676,10013.125,10013.0,7.11548559615848,2.167981616291333,-15.125,-15.0,-2.125645508743031,10006.9082872543,-8.908287254300376,9988.8245,10003.0,31.429512627646968,2.103021088267469,9.175499999999374,-5.0,0.29193898450490596,9993.523704055135,4.476295944865342,9992.0551,5.944900000000416,0.15805435034562837,5619,5,11
1,562000,HYDROGEL_PACK,9990,15,9988.0,24.0,,,10006,15,10009.0,24.0,,,9998.0,0.0,9990,10006,9998.0,0.0,16,8.0,15,15,24.0,24.0,0.0,0.0,2.0,,3.0,,15,15,30,0.0,39.0,39.0,78.0,0.0,39.0,39.0,78.0,0.0,9998.0,0.0,9990.0,10006.0,9998.0,0.0,9988.76923076923,10007.846153846154,9998.307692307691,0.30769230769146816,9988.76923076923,10007.846153846154,9998.307692307691,0.30769230769146816,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0,1,1,0.0,0.0,0.0,0,3.0,-2.0,2.0,0,2.0,-1.0,1.0,0,2.0,-3.0,3.0,0,0.0,-2.0,2.0,0,-3.0,4.0,4.0,1,-9.0,13.0,13.0,1,-20.0,13.0,13.0,1,-15.0,6.0,6.0,1,-9.0,11.0,11.0,1,64.0,-1.0,1.0,0,9996.4,9996.0,1.1737877888286203,1.3333333333333504,1.6000000000003638,2.0,1.3631084044562103,9997.034119904853,0.9658800951474404,9998.25,9998.0,2.6532006501724914,1.6630662866176555,-0.25,0.0,-0.09422581740425356,9998.315411331994,-0.3154113319942553,10002.14,10002.0,4.257094917922507,1.9659343730612355,-4.139999999999418,-4.0,-0.9724941726269443,10002.296685821182,-4.296685821182109,10010.0,10009.5,9.095453409108355,2.0201010075756325,-12.0,-11.5,-1.319340494667696,10006.438537458229,-8.438537458228893,10010.7875,10011.0,7.178527008132621,2.1353391690394687,-12.787500000000364,-13.0,-1.7813543064633295,10009.726944725471,-11.726944725471185,10013.107,10013.0,7.14234395369669,2.16750366649946,-15.106999999999971,-15.0,-2.1151319647916123,10006.872725229334,-8.87272522933381,9988.8885,10003.0,31.382888704688305,2.1028137877201147,9.111500000000888,-5.0,0.29033337516312563,9993.532647703376,4.467352296624085,9992.0551,5.944900000000416,0.15805435034562837,5620,5,11
1,562100,HYDROGEL_PACK,9990,10,9987.0,23.0,,,10006,10,10008.0,23.0,,,9998.0,0.0,9990,10006,9998.0,0.0,16,8.0,10,10,23.0,23.0,0.0,0.0,3.0,,2.0,,10,10,20,0.0,33.0,33.0,66.0,0.0,33.0,33.0,66.0,0.0,9998.0,0.0,9990.0,10006.0,9998.0,0.0,9987.90909090909,10007.39393939394,9997.651515151516,-0.3484848484840768,9987.90909090909,10007.39393939394,9997.651515151516,-0.3484848484840768,0.0,0.0,0.0,0.0,-5.0,-5.0,0,0,0,0,1,1,0.0,-2.0,2.0,0,0.0,-1.0,1.0,0,3.0,-1.0,1.0,0,3.0,-2.0,2.0,0,0.0,-2.0,2.0,0,-2.0,6.0,6.0,1,-13.0,10.0,10.0,1,-22.0,13.0,13.0,1,-11.0,8.0,8.0,1,-5.5,11.0,11.0,1,65.0,1.0,1.0,1,9996.4,9996.0,1.1737877888286203,1.3333333333333504,1.6000000000003638,2.0,1.3631084044562103,9997.209734467606,0.7902655323941872,9998.15,9998.0,2.6212692798424193,1.6511558949638014,-0.1499999999996362,0.0,-0.057224185684827324,9998.28537215752,-0.2853721575193049,10001.88,10002.0,4.098979464502019,1.8714830962613145,-3.8799999999991996,-4.0,-0.9465770769531233,10002.128188337998,-4.128188337997926,10009.78,10008.5,9.117172164264888,2.0079639418872035,-11.780000000000655,-10.5,-1.2920672975961587,10006.27143770658,-8.2714377065804,10010.7325,10011.0,7.234214751568641,2.1170461549315713,-12.732500000000073,-13.0,-1.7600389865726898,10009.610258708302,-11.610258708302354,10013.096,10013.0,7.161379385845905,2.1618803049442485,-15.095999999999549,-15.0,-2.107973783631127,10006.837305168538,-8.837305168537569,9988.9535,10003.0,31.334293125473064,2.1025450520014277,9.046500000000378,-5.0,0.2887092414619071,9993.541573482189,4.458426517810949,9992.0551,5.944900000000416,0.15805435034562837,5621,5,11
1,562200,HYDROGEL_PACK,9988,10,9986.0,27.0,,,10004,10,10007.0,27.0,,,9996.0,0.0,9988,10004,9996.0,0.0,16,8.0,10,10,27.0,27.0,0.0,0.0,2.0,,3.0,,10,10,20,0.0,37.0,37.0,74.0,0.0,37.0,37.0,74.0,0.0,9996.0,0.0,9988.0,10004.0,9996.0,0.0,9986.54054054054,10006.18918918919,9996.364864864865,0.36486486486501235,9986.54054054054,10006.18918918919,9996.364864864865,0.36486486486501235,-2.0,-2.0,-2.0,0.0,0.0,0.0,1,1,1,0,0,0,-2.0,1.0,1.0,1,-2.0,1.0,1.0,1,-2.0,-1.0,1.0,0,0.0,-10.5,10.5,0,0.0,3.0,3.0,1,-7.0,8.0,8.0,1,-14.0,13.0,13.0,1,-25.0,14.0,14.0,1,-13.0,11.0,11.0,1,-7.0,15.0,15.0,1,67.0,6.0,6.0,1,9996.4,9996.0,1.1737877888286203,1.3333333333333504,-0.3999999999996362,0.0,-0.34077710111366516,9996.989782746223,-0.9897827462227724,9997.8,9997.5,2.3973669779414744,1.5312533566021302,-1.7999999999992724,-1.5,-0.750823723093434,9998.067717666327,-2.0677176663266437,10001.6,10002.0,4.010191098989262,1.8848482859966447,-5.600000000000364,-6.0,-1.3964421798781113,10001.887867226704,-5.887867226703747,10009.53,10008.0,9.149107148034398,2.0119591939151755,-13.530000000000655,-12.0,-1.4788328282839547,10006.06804290051,-10.068042900509681,10010.6675,10011.0,7.307887509788964,2.1215039228039054,-14.667499999999563,-15.0,-2.00707796614991,10009.474833248518,-13.474833248517825,10013.082,10013.0,7.1879488880373765,2.1636003172178904,-17.082000000000335,-17.0,-2.3764776664493596,10006.794042473253,-10.794042473253285,9989.0205,10003.0,31.27754969402575,2.099623637564459,6.979499999999462,-7.0,0.223147275546735,9993.546485423283,2.4535145767167705,9992.0551,3.944900000000416,0.10488126069042229,5622,5,11
1,562300,HYDROGEL_PACK,9989,15,9986.0,26.0,,,10005,15,10007.0,26.0,,,9997.0,0.0,9989,10005,9997.0,0.0,16,8.0,15,15,26.0,26.0,0.0,0.0,3.0,,2.0,,15,15,30,0.0,41.0,41.0,82.0,0.0,41.0,41.0,82.0,0.0,9997.0,0.0,9989.0,10005.0,9997.0,0.0,9987.09756097561,10006.268292682927,9996.682926829268,-0.31707317073232844,9987.09756097561,10006.268292682927,9996.682926829268,-0.31707317073232844,1.0,1.0,1.0,0.0,5.0,5.0,1,1,1,0,1,1,1.0,0.0,0.0,0,-1.0,-2.0,2.0,0,-1.0,-1.0,1.0,0,2.0,-5.0,5.0,0,1.0,0.0,0.0,0,-7.0,7.0,7.0,1,-11.0,11.0,11.0,1,-25.0,13.0,13.0,1,-10.0,10.0,10.0,1,-9.0,15.0,15.0,1,68.0,3.0,3.0,1,9996.5,9996.0,1.178511300042238,1.3703203194063145,0.5,1.0,0.42426406940865136,9996.991640428727,0.008359571273103938,9997.45,9997.0,1.904979625690991,1.5312533566021302,-0.4500000000007276,0.0,-0.23622299888771756,9997.966030269534,-0.9660302695338032,10001.38,10002.0,3.953247179555046,1.876710104498436,-4.3799999999992,-5.0,-1.1079499462242546,10001.69618615899,-4.6961861589898035,10009.28,10008.0,9.146484669438244,2.0119591939151755,-12.280000000000655,-11.0,-1.342592312107911,10005.88847769456,-8.888477694559697,10010.6175,10011.0,7.367076273566805,2.118357190355216,-13.617500000000291,-14.0,-1.8484266341669509,10009.350705554503,-12.350705554503293,10013.064,10013.0,7.216929550916427,2.159862498406802,-16.064000000000306,-16.0,-2.225877346684152,10006.754944499307,-9.754944499307385,9989.0885,10003.0,31.220796849268346,2.099829822934534,7.91150000000016,-6.0,0.25340480700080414,9993.553385552308,3.4466144476919,9992.0551,4.944900000000416,0.13146780551802534,5623,5,11
1,562400,HYDROGEL_PACK,9989,13,9986.0,29.0,,,10005,13,10007.0,29.0,,,9997.0,0.0,9989,10005,9997.0,0.0,16,8.0,13,13,29.0,29.0,0.0,0.0,3.0,,2.0,,13,13,26,0.0,42.0,42.0,84.0,0.0,42.0,42.0,84.0,0.0,9997.0,0.0,9989.0,10005.0,9997.0,0.0,9986.92857142857,10006.380952380952,9996.654761904761,-0.34523809523852833,9986.92857142857,10006.380952380952,9996.654761904761,-0.34523809523852833,0.0,0.0,0.0,0.0,-2.0,-2.0,0,0,0,0,1,1,0.0,-2.0,2.0,0,1.0,-1.0,1.0,0,-1.0,-11.5,11.5,0,-1.0,0.0,0.0,0,1.0,1.0,1.0,1,-5.0,7.0,7.0,1,-10.0,11.0,11.0,1,-21.0,15.0,15.0,1,-8.0,9.0,9.0,1,-9.0,14.0,14.0,1,70.0,3.0,3.0,1,9996.6,9996.5,1.1737877888396318,1.3703203194063145,0.3999999999996362,0.5,0.3407771011104683,9996.993160350776,0.00683964922427549,9997.2,9997.0,1.5761378531703987,1.4823523268955527,-0.2000000000007276,0.0,-0.12689245398074028,9997.87402738672,-0.874027386720627,10001.18,10002.0,3.9159016473401564,1.8735538640862857,-4.180000000000291,-5.0,-1.067442539788894,10001.512021995892,-4.5120219958917005,10009.07,10007.5,9.185248383625988,1.976094505571406,-12.069999999999709,-10.5,-1.3140635392632607,10005.71246823526,-8.71246823526053,10010.5775,10011.0,7.419263515471465,2.1138214697627964,-13.577499999999418,-14.0,-1.8300333950514254,10009.22781296192,-12.22781296192079,10013.046,10013.0,7.245749496784071,2.159862498406802,-16.046000000000276,-16.0,-2.2145397114711294,10006.716002605099,-9.716002605098765,9989.1585,10003.0,31.159863042256553,2.098810378525177,7.841500000000451,-6.0,0.2516538660444825,9993.560271894861,3.4397281051387836,9992.0551,4.944900000000416,0.13146780551802534,5624,5,11
1,562500,HYDROGEL_PACK,9987,12,9985.0,28.0,,,10003,12,10006.0,28.0,,,9995.0,0.0,9987,10003,9995.0,0.0,16,8.0,12,12,28.0,28.0,0.0,0.0,2.0,,3.0,,12,12,24,0.0,40.0,40.0,80.0,0.0,40.0,40.0,80.0,0.0,9995.0,0.0,9987.0,10003.0,9995.0,0.0,9985.6,10005.1,9995.35,0.3500000000003638,9985.6,10005.1,9995.35,0.3500000000003638,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,1,1,1,0,1,1,-2.0,1.0,1.0,1,-2.0,-9.5,9.5,0,-1.0,-3.0,3.0,0,-3.0,1.0,1.0,1,-1.0,3.0,3.0,1,-6.0,10.0,10.0,1,-10.0,13.0,13.0,1,-23.0,16.0,16.0,1,-10.0,12.0,12.0,1,-13.0,15.0,15.0,1,71.0,5.0,5.0,1,9996.5,9996.5,1.2692955158470558,1.5238839267550095,-1.5,-1.5,-1.1817578974105059,9996.630767559725,-1.6307675597254274,9996.9,9997.0,1.372665484450573,1.5252264715358541,-1.8999999999996362,-2.0,-1.3841682635155175,9997.600310492748,-2.600310492747667,10000.98,10001.5,3.971788267037135,1.8735538640862857,-5.979999999999563,-6.5,-1.5056190305080157,10001.256648584289,-6.256648584288996,10008.84,10007.0,9.247134417734122,1.984052581577578,-13.840000000000146,-12.0,-1.4966798766824285,10005.500340151393,-10.500340151393175,10010.5275,10011.0,7.4903954418857195,2.118357190355216,-15.527500000000146,-16.0,-2.0729880178517077,10009.086242683694,-14.086242683693854,10013.02,10013.0,7.287098435304677,2.159780846894715,-18.020000000000437,-18.0,-2.472863535463826,10006.669232135617,-11.669232135616767,9989.2295,10003.0,31.092061624205776,2.097584052871029,5.770500000000538,-8.0,0.18559399726353595,9993.563148474492,1.4368515255082457,9992.0551,2.944900000000416,0.07829471586281925,5625,5,11
1,562600,HYDROGEL_PACK,9992,5,9984.0,10.0,9982.0,20.0,10000,10,10003.0,20.0,,,9996.0,0.0,9992,10000,9996.0,0.0,8,4.0,5,10,10.0,20.0,20.0,0.0,8.0,2.0,3.0,,5,10,15,-0.3333333333333333,15.0,30.0,45.0,-0.3333333333333333,35.0,30.0,65.0,0.07692307692307693,9994.666666666666,-1.3333333333339397,9992.0,10000.0,9996.0,0.0,9986.666666666666,10002.0,9994.333333333332,-1.6666666666678793,9984.0,10002.0,9993.0,-3.0,1.0,5.0,-3.0,-8.0,-7.0,-2.0,1,1,1,1,1,1,1.0,-10.5,10.5,0,-1.0,-4.0,4.0,0,-1.0,1.0,1.0,1,-2.0,0.0,0.0,0,1.0,3.0,3.0,1,-3.0,10.0,10.0,1,-6.0,13.0,13.0,1,-25.0,14.0,14.0,1,-8.0,11.0,11.0,1,-8.0,15.0,15.0,1,70.0,4.0,4.0,1,9996.6,9996.5,1.1737877888396318,1.5238839267550097,-0.6000000000003638,-0.5,-0.5111656516664773,9996.516082548866,-0.5160825488655973,9996.75,9996.5,1.2926920118371894,1.4964871146156102,-0.75,-0.5,-0.5801846016934002,9997.44789996963,-1.4478999696293613,10000.86,10001.0,4.030546627916323,1.8365895634272225,-4.860000000000582,-5.0,-1.205791781774539,10001.050505502553,-5.050505502553278,10008.59,10007.0,9.253003879728137,1.9611118264799694,-12.590000000000146,-11.0,-1.3606392219917727,10005.31221460384,-9.312214603840403,10010.4875,10011.0,7.546578562264036,2.1185706758431992,-14.487499999999272,-15.0,-1.9197441437160236,10008.956031313708,-12.956031313708081,10013.004,10013.0,7.315669623670468,2.152908272095246,-17.004000000000815,-17.0,-2.32432584776422,10006.626640390565,-10.626640390564717,9989.2995,10003.0,31.028298455642247,2.0969017614082426,6.7005000000008295,-7.0,0.2159480323930685,9993.568017308708,2.4319826912924327,9992.0551,3.944900000000416,0.10488126069042229,5626,5,11
1,562700,HYDROGEL_PACK,9982,13,9979.0,29.0,,,9989,7,9998.0,13.0,10000.0,29.0,9985.5,0.0,9982,9989,9985.5,0.0,7,3.5,13,7,29.0,13.0,0.0,29.0,3.0,,9.0,2.0,13,7,20,0.3,42.0,20.0,62.0,0.3548387096774194,42.0,49.0,91.0,-0.07692307692307693,9986.55,1.0499999999992724,9982.0,9989.0,9985.5,0.0,9979.92857142857,9994.85,9987.389285714286,1.8892857142855064,9979.92857142857,9997.897959183674,9988.913265306122,3.413265306122412,-10.5,-10.0,-11.0,-1.0,8.0,-3.0,1,1,1,1,1,1,-10.5,6.5,6.5,1,-9.5,11.5,11.5,1,-11.5,10.5,10.5,1,-10.5,13.5,13.5,1,-10.5,16.5,16.5,1,-11.5,21.5,21.5,1,-16.5,23.5,23.5,1,-37.5,24.5,24.5,1,-19.5,18.5,18.5,1,-20.5,21.5,21.5,1,60.5,18.5,18.5,1,9995.55,9996.5,3.7152089810796602,3.639673367518336,-10.049999999999272,-11.0,-2.7050968199045125,9994.513158449072,-9.013158449071852,9996.175,9996.0,2.82505239925361,2.739933729509765,-10.674999999999272,-10.5,-3.778690973243416,9996.310004734427,-10.810004734426911,10000.53,10001.0,4.574117512457401,2.350879123447487,-15.030000000000655,-15.5,-3.285879726322538,10000.440681757354,-14.940681757354469,10008.215,10007.0,9.42146029719649,2.2000631304073486,-22.715000000000146,-21.5,-2.41098505788528,10004.919893522576,-19.419893522575876,10010.39,10011.0,7.7412878576442345,2.2426303091498574,-24.889999999999418,-25.5,-3.215227292629542,10008.722637967303,-23.222637967302944,10012.963,10013.0,7.411814959955069,2.2014795079782417,-27.462999999999738,-27.5,-3.705300273735682,10006.542302504775,-21.042302504774852,9989.36,10003.0,30.961710668580274,2.123110300325289,-3.860000000000582,-17.5,-0.12467011404242863,9993.551897394005,-8.05189739400521,9992.0551,-6.555099999999584,-0.1742774599994096,5627,5,11
