day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,computed_mid,mid_error,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_gap_12,bid_gap_23,ask_gap_12,ask_gap_23,bid_depth_L1,ask_depth_L1,total_depth_L1,imbalance_L1,bid_depth_L2,ask_depth_L2,total_depth_L2,imbalance_L2,bid_depth_L3,ask_depth_L3,total_depth_L3,imbalance_L3,microprice_L1,micro_edge_L1,bid_wap_L1,ask_wap_L1,book_wap_mid_L1,book_wap_edge_L1,bid_wap_L2,ask_wap_L2,book_wap_mid_L2,book_wap_edge_L2,bid_wap_L3,ask_wap_L3,book_wap_mid_L3,book_wap_edge_L3,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,mid_changed,bid_changed,ask_changed,spread_changed,bid_size_1_changed,ask_size_1_changed,past_ret_1,future_ret_1,future_abs_ret_1,future_up_1,past_ret_2,future_ret_2,future_abs_ret_2,future_up_2,past_ret_3,future_ret_3,future_abs_ret_3,future_up_3,past_ret_5,future_ret_5,future_abs_ret_5,future_up_5,past_ret_10,future_ret_10,future_abs_ret_10,future_up_10,past_ret_20,future_ret_20,future_abs_ret_20,future_up_20,past_ret_50,future_ret_50,future_abs_ret_50,future_up_50,past_ret_100,future_ret_100,future_abs_ret_100,future_up_100,past_ret_200,future_ret_200,future_abs_ret_200,future_up_200,past_ret_500,future_ret_500,future_abs_ret_500,future_up_500,past_ret_1000,future_ret_1000,future_abs_ret_1000,future_up_1000,roll_mean_10,roll_median_10,roll_std_mid_10,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,ema_10,dev_ema_10,roll_mean_20,roll_median_20,roll_std_mid_20,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,ema_20,dev_ema_20,roll_mean_50,roll_median_50,roll_std_mid_50,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,ema_50,dev_ema_50,roll_mean_100,roll_median_100,roll_std_mid_100,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,ema_100,dev_ema_100,roll_mean_200,roll_median_200,roll_std_mid_200,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,ema_200,dev_ema_200,roll_mean_500,roll_median_500,roll_std_mid_500,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,ema_500,dev_ema_500,roll_mean_1000,roll_median_1000,roll_std_mid_1000,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,ema_1000,dev_ema_1000,global_mean,dev_global_mean,z_global_mean,row_index,time_bucket_10,time_bucket_20
2,47300,HYDROGEL_PACK,9965,15,9963,29,,,9981,15,9984,29,,,9973.0,0.0,9965,9981,9973.0,0.0,16,8.0,15,15,29,29,0.0,0.0,2,,3,,15,15,30,0.0,44,44,88,0.0,44.0,44.0,88.0,0.0,9973.0,0.0,9965.0,9981.0,9973.0,0.0,9963.681818181818,9982.977272727272,9973.329545454544,0.32954545454413164,9963.681818181818,9982.977272727272,9973.329545454544,0.32954545454413164,2.0,2.0,2.0,0.0,5.0,5.0,1,1,1,0,1,1,2.0,-2.0,2.0,0,0.0,-8.0,8.0,0,-1.0,-7.5,7.5,0,-5.0,-10.0,10.0,0,-7.0,-11.0,11.0,0,-7.0,-14.0,14.0,0,-22.0,-27.0,27.0,0,-15.0,-24.0,24.0,0,-23.0,8.0,8.0,1,,-27.0,27.0,0,,,,0,9977.5,9977.5,4.672615256361709,2.66874918683308,-4.5,-4.5,-0.9630581062443145,9975.944030880995,-2.944030880995342,9978.85,9980.0,3.7173136876578035,2.1343062474478063,-5.850000000000364,-7.0,-1.5737170687056863,9978.16207434264,-5.162074342639244,9982.78,9983.0,4.919930313188055,2.434111328428442,-9.780000000000655,-10.0,-1.9878330336885064,9981.96121969926,-8.961219699260255,9985.9,9986.0,5.334280218918737,2.293491009378718,-12.899999999999636,-13.0,-2.4183206488193223,9985.778010151198,-12.778010151198032,9992.5625,9991.0,8.980987385731362,2.2853641826273945,-19.5625,-18.0,-2.178212612911597,9991.141905653254,-18.14190565325407,10004.957805907174,10006.0,14.733837033791524,2.297957432136134,-31.95780590717368,-33.0,-2.169007695271748,10000.048845147538,-27.048845147537577,10004.957805907174,10006.0,14.733837033791524,2.297957432136134,-31.95780590717368,-33.0,-2.169007695271748,10005.136114559862,-32.13611455986211,9979.2935,-6.293499999999767,-0.21192349747861655,473,4,9
2,47400,HYDROGEL_PACK,9963,11,9960,28,,,9979,11,9981,28,,,9971.0,0.0,9963,9979,9971.0,0.0,16,8.0,11,11,28,28,0.0,0.0,3,,2,,11,11,22,0.0,39,39,78,0.0,39.0,39.0,78.0,0.0,9971.0,0.0,9963.0,9979.0,9971.0,0.0,9960.846153846154,9980.435897435897,9970.641025641025,-0.3589743589745922,9960.846153846154,9980.435897435897,9970.641025641025,-0.3589743589745922,-2.0,-2.0,-2.0,0.0,-4.0,-4.0,1,1,1,0,1,1,-2.0,-6.0,6.0,0,0.0,-5.5,5.5,0,-2.0,-7.0,7.0,0,-6.0,-7.5,7.5,0,-10.0,-7.0,7.0,0,-11.0,-9.0,9.0,0,-22.0,-25.0,25.0,0,-14.0,-23.0,23.0,0,-27.0,10.0,10.0,1,,-26.0,26.0,0,,,,0,9976.5,9975.5,4.904646323256294,2.624669291337271,-5.5,-4.5,-1.1213856489347103,9975.045116175359,-4.045116175358999,9978.3,9979.0,4.027536794543101,2.0894471693929497,-7.299999999999272,-8.0,-1.8125222368893124,9977.479972024292,-6.479972024291783,9982.34,9982.5,4.970771713677922,2.434111328428442,-11.340000000000146,-11.5,-2.281335907822162,9981.531367946349,-10.531367946348837,9985.76,9986.0,5.537968120935044,2.283095541698869,-14.760000000000218,-15.0,-2.6652374440732793,9985.485376286817,-14.485376286816972,9992.4275,9991.0,9.100968734706592,2.284264503425126,-21.42749999999978,-20.0,-2.354419691420969,9990.941488681581,-19.941488681581177,10004.886315789474,10006.0,14.800527491791263,2.297219788806509,-33.88631578947388,-35.0,-2.2895343296560253,9999.932881693854,-28.932881693854142,10004.886315789474,10006.0,14.800527491791263,2.297219788806509,-33.88631578947388,-35.0,-2.2895343296560253,10005.067910534766,-34.06791053476627,9979.2935,-8.293499999999767,-0.2792702830442396,474,4,9
2,47500,HYDROGEL_PACK,9957,11,9955,21,,,9973,11,9976,21,,,9965.0,0.0,9957,9973,9965.0,0.0,16,8.0,11,11,21,21,0.0,0.0,2,,3,,11,11,22,0.0,32,32,64,0.0,32.0,32.0,64.0,0.0,9965.0,0.0,9957.0,9973.0,9965.0,0.0,9955.6875,9974.96875,9965.328125,0.328125,9955.6875,9974.96875,9965.328125,0.328125,-6.0,-6.0,-6.0,0.0,0.0,0.0,1,1,1,0,0,0,-6.0,0.5,0.5,1,-8.0,-1.0,1.0,0,-6.0,-2.0,2.0,0,-9.0,-2.0,2.0,0,-20.0,0.0,0.0,0,-18.0,-9.0,9.0,0,-23.0,-15.0,15.0,0,-20.0,-17.0,17.0,0,-35.0,16.0,16.0,1,,-19.0,19.0,0,,,,0,9974.5,9973.5,5.126185499813854,2.403700850309327,-9.5,-8.5,-1.8532298529471811,9973.218731416202,-8.21873141620199,9977.4,9978.0,4.849308143798388,2.381949665825522,-12.399999999999636,-13.0,-2.5570657983154907,9976.291403260073,-11.291403260072912,9981.88,9982.0,5.474952241048594,2.476089741540735,-16.8799999999992,-17.0,-3.0831319172870533,9980.883079007277,-15.883079007277047,9985.56,9986.0,5.914064728726148,2.357022603955159,-20.55999999999949,-21.0,-3.47645839926882,9985.079725271236,-20.079725271236384,9992.2525,9991.0,9.289183949237703,2.3165072911930906,-27.25250000000051,-26.0,-2.9337883875404285,9990.683364416092,-25.683364416092445,10004.802521008403,10006.0,14.89754038157955,2.310791626077884,-39.802521008403346,-41.0,-2.6717511742823135,9999.793429072322,-34.7934290723224,10004.802521008403,10006.0,14.89754038157955,2.310791626077884,-39.802521008403346,-41.0,-2.6717511742823135,10004.987854769463,-39.9878547694625,9979.2935,-14.293499999999767,-0.4813106397411088,475,4,9
2,47600,HYDROGEL_PACK,9958,13,9955,29,,,9973,13,9976,29,,,9965.5,0.0,9958,9973,9965.5,0.0,15,7.5,13,13,29,29,0.0,0.0,3,,3,,13,13,26,0.0,42,42,84,0.0,42.0,42.0,84.0,0.0,9965.5,0.0,9958.0,9973.0,9965.5,0.0,9955.92857142857,9975.07142857143,9965.5,0.0,9955.92857142857,9975.07142857143,9965.5,0.0,0.5,1.0,0.0,-1.0,2.0,2.0,1,1,0,1,1,1,0.5,-1.5,1.5,0,-5.5,-2.5,2.5,0,-7.5,-2.0,2.0,0,-7.5,-1.5,1.5,0,-15.5,-2.5,2.5,0,-16.5,-7.5,7.5,0,-20.5,-15.0,15.0,0,-18.5,-19.5,19.5,0,-33.5,14.5,14.5,1,,-20.5,20.5,0,,,,0,9972.95,9973.0,5.283359621457874,2.4088955514463017,-7.450000000000728,-7.5,-1.410087621093072,9971.815325704165,-6.315325704164934,9976.575,9978.0,5.398038142631437,2.402164594036409,-11.075000000000728,-12.5,-2.051671312311603,9975.263650568637,-9.763650568636876,9981.47,9982.0,5.910393819620113,2.469590563437674,-15.969999999999345,-16.5,-2.7020196094184814,9980.279821006992,-14.779821006992279,9985.375,9986.0,6.24353200669234,2.3566529509694747,-19.875,-20.5,-3.1832943242216603,9984.692007939133,-19.192007939132964,9992.085,9991.0,9.467228585282825,2.3162510322115573,-26.584999999999127,-25.5,-2.8081079653370304,9990.432783675635,-24.93278367563471,10004.720125786163,10006.0,14.990290049983978,2.308520025012204,-39.22012578616341,-40.5,-2.616368706368382,9999.656529155865,-34.15652915586543,10004.720125786163,10006.0,14.990290049983978,2.308520025012204,-39.22012578616341,-40.5,-2.616368706368382,10004.908957956735,-39.40895795673532,9979.2935,-13.793499999999767,-0.4644739433497031,476,4,9
2,47700,HYDROGEL_PACK,9956,10,9954,23,,,9972,10,9975,23,,,9964.0,0.0,9956,9972,9964.0,0.0,16,8.0,10,10,23,23,0.0,0.0,2,,3,,10,10,20,0.0,33,33,66,0.0,33.0,33.0,66.0,0.0,9964.0,0.0,9956.0,9972.0,9964.0,0.0,9954.60606060606,9974.09090909091,9964.348484848484,0.3484848484840768,9954.60606060606,9974.09090909091,9964.348484848484,0.3484848484840768,-1.5,-2.0,-1.0,1.0,-3.0,-3.0,1,1,1,1,1,1,-1.5,-1.0,1.0,0,-1.0,-0.5,0.5,0,-7.0,-1.0,1.0,0,-7.0,-1.0,1.0,0,-18.0,0.0,0.0,0,-16.0,-9.0,9.0,0,-23.0,-14.0,14.0,0,-20.0,-18.0,18.0,0,-33.0,18.0,18.0,1,,-19.0,19.0,0,,,,0,9971.15,9972.0,4.910589464585672,2.238551118717443,-7.149999999999636,-8.0,-1.456037009724435,9970.394357394316,-6.394357394316103,9975.775,9978.0,6.0141827987414525,2.3918722021836674,-11.774999999999636,-14.0,-1.957871982618106,9974.190921943053,-10.190921943052672,9981.01,9981.5,6.349907600240635,2.4657656011875906,-17.01000000000022,-17.5,-2.678779136779189,9979.641396653777,-15.64139665377661,9985.175,9986.0,6.598276098659829,2.360234537224441,-21.174999999999272,-22.0,-3.2091715598715416,9984.282265207665,-20.28226520766475,9991.92,9991.0,9.66660832885498,2.314532415307147,-27.920000000000073,-27.0,-2.8882932927631324,9990.169770902743,-26.16977090274304,10004.634937238494,10005.75,15.089950183387609,2.306990187291006,-40.634937238493876,-41.75,-2.69284767309759,9999.51418772211,-35.514187722110364,10004.634937238494,10005.75,15.089950183387609,2.306990187291006,-40.634937238493876,-41.75,-2.69284767309759,10004.827221777,-40.82722177700089,9979.2935,-15.293499999999767,-0.5149840325239203,477,4,9
2,47800,HYDROGEL_PACK,9955,15,9953,27,,,9971,15,9974,27,,,9963.0,0.0,9955,9971,9963.0,0.0,16,8.0,15,15,27,27,0.0,0.0,2,,3,,15,15,30,0.0,42,42,84,0.0,42.0,42.0,84.0,0.0,9963.0,0.0,9955.0,9971.0,9963.0,0.0,9953.714285714286,9972.92857142857,9963.321428571428,0.321428571427532,9953.714285714286,9972.92857142857,9963.321428571428,0.321428571427532,-1.0,-1.0,-1.0,0.0,5.0,5.0,1,1,1,0,1,1,-1.0,0.5,0.5,1,-2.5,0.0,0.0,0,-2.0,1.0,1.0,1,-10.0,-1.0,1.0,0,-15.0,-1.0,1.0,0,-15.0,-11.0,11.0,0,-24.0,-16.0,16.0,0,-26.5,-16.0,16.0,0,-31.0,21.0,21.0,1,,-16.0,16.0,0,,,,0,9969.65,9971.0,4.876531098681582,2.1081851067789206,-6.649999999999636,-8.0,-1.363674272844795,9969.049928777167,-6.049928777167224,9975.025,9977.5,6.6262536053146714,2.3758654932687713,-12.024999999999636,-14.5,-1.8147509461990454,9973.125119853237,-10.125119853237265,9980.53,9981.0,6.780381363136804,2.4660138867808343,-17.530000000000655,-18.0,-2.5854002984709346,9978.988792863433,-15.988792863432536,9984.91,9986.0,6.9458148142416976,2.2901358523507342,-21.909999999999854,-23.0,-3.1544175285346787,9983.860834213454,-20.860834213453927,9991.765,9991.0,9.879285216172665,2.306528858888269,-28.764999999999418,-28.0,-2.911647894617954,9989.899424923611,-26.89942492361115,10004.548016701461,10005.5,15.193720874370339,2.3049395123956966,-41.548016701461165,-42.5,-2.7345517957715546,9999.368422501662,-36.36842250166228,10004.548016701461,10005.5,15.193720874370339,2.3049395123956966,-41.548016701461165,-42.5,-2.7345517957715546,10004.74365090432,-41.74365090432002,9979.2935,-16.293499999999767,-0.5486574253067319,478,4,9
2,47900,HYDROGEL_PACK,9956,13,9953,24,,,9971,13,9974,24,,,9963.5,0.0,9956,9971,9963.5,0.0,15,7.5,13,13,24,24,0.0,0.0,3,,3,,13,13,26,0.0,37,37,74,0.0,37.0,37.0,74.0,0.0,9963.5,0.0,9956.0,9971.0,9963.5,0.0,9954.054054054053,9972.945945945947,9963.5,0.0,9954.054054054053,9972.945945945947,9963.5,0.0,0.5,1.0,0.0,-1.0,-2.0,-2.0,1,1,0,1,1,1,0.5,-0.5,0.5,0,-0.5,0.5,0.5,1,-2.0,-0.5,0.5,0,-7.5,0.5,0.5,1,-13.5,-3.5,3.5,0,-14.5,-8.5,8.5,0,-21.5,-18.5,18.5,0,-20.5,-14.5,14.5,0,-30.5,20.5,20.5,1,,-12.0,12.0,0,,,,0,9968.3,9968.25,4.467164151499802,2.1991159840060996,-4.799999999999272,-4.75,-1.074507190067713,9968.040850817682,-4.54085081768244,9974.3,9975.5,7.062502911027114,2.3867782733877454,-10.799999999999272,-12.0,-1.529202909514781,9972.208441771976,-8.70844177197614,9980.1,9981.0,7.16211689155982,2.4599029348695023,-16.600000000000364,-17.5,-2.3177504990965163,9978.38138922173,-14.881389221729478,9984.705,9986.0,7.2679923032847755,2.2293893261780835,-21.204999999999927,-22.5,-2.9175870192400053,9983.457649377544,-19.95764937754393,9991.6125,9991.0,10.078016961683458,2.3069686325038714,-28.112499999999272,-27.5,-2.7894872678705322,9989.6367440786,-26.136744078599804,10004.4625,10005.5,15.293054149495344,2.3026906519184407,-40.962499999999636,-42.0,-2.678503561131467,9999.225235186286,-35.72523518628623,10004.4625,10005.5,15.293054149495344,2.3026906519184407,-40.962499999999636,-42.0,-2.678503561131467,10004.661246007408,-41.16124600740841,9979.2935,-15.793499999999767,-0.5318207289153262,479,4,9
2,48000,HYDROGEL_PACK,9955,13,9953,28,,,9971,13,9974,28,,,9963.0,0.0,9955,9971,9963.0,0.0,16,8.0,13,13,28,28,0.0,0.0,2,,3,,13,13,26,0.0,41,41,82,0.0,41.0,41.0,82.0,0.0,9963.0,0.0,9955.0,9971.0,9963.0,0.0,9953.634146341463,9973.048780487805,9963.341463414634,0.3414634146338358,9953.634146341463,9973.048780487805,9963.341463414634,0.3414634146338358,-0.5,-1.0,0.0,1.0,0.0,0.0,1,1,0,1,0,0,-0.5,1.0,1.0,1,0.0,0.0,0.0,0,-1.0,-1.0,1.0,0,-2.0,2.0,2.0,1,-11.0,-6.0,6.0,0,-15.0,-11.0,11.0,0,-22.0,-22.0,22.0,0,-23.0,-12.5,12.5,0,-36.5,21.0,21.0,1,,-17.0,17.0,0,,,,0,9967.2,9965.25,4.257020345633955,2.1317702607092652,-4.200000000000728,-2.25,-0.9866055736163657,9967.124332487194,-4.124332487193897,9973.55,9973.5,7.435512228832241,2.3813972015560414,-10.549999999999272,-10.5,-1.4188666060006152,9971.331447317501,-8.331447317501443,9979.66,9981.0,7.52169650865975,2.459135404725716,-16.659999999999854,-18.0,-2.2149258456279313,9977.778197487543,-14.778197487543366,9984.475,9986.0,7.58366632631525,2.2184032841918375,-21.475000000000364,-23.0,-2.831743786706743,9983.052547409672,-20.052547409672115,9991.43,9991.0,10.263248577198729,2.2718384625672656,-28.43000000000029,-28.0,-2.77007808844868,9989.371701848962,-26.371701848962402,10004.3762993763,10005.5,15.393646539304637,2.3003585088657506,-41.37629937629936,-42.5,-2.687881605612624,9999.080623468975,-36.08062346897532,10004.3762993763,10005.5,15.393646539304637,2.3003585088657506,-41.37629937629936,-42.5,-2.687881605612624,10004.578006754646,-41.578006754645685,9979.2935,-16.293499999999767,-0.5486574253067319,480,4,9
2,48100,HYDROGEL_PACK,9956,10,9954,21,,,9972,10,9975,21,,,9964.0,0.0,9956,9972,9964.0,0.0,16,8.0,10,10,21,21,0.0,0.0,2,,3,,10,10,20,0.0,31,31,62,0.0,31.0,31.0,62.0,0.0,9964.0,0.0,9956.0,9972.0,9964.0,0.0,9954.645161290322,9974.032258064517,9964.33870967742,0.338709677420411,9954.645161290322,9974.032258064517,9964.33870967742,0.338709677420411,1.0,1.0,1.0,0.0,-3.0,-3.0,1,1,1,0,1,1,1.0,-1.0,1.0,0,0.5,-2.0,2.0,0,1.0,0.0,0.0,0,-1.5,-1.0,1.0,0,-9.0,-6.0,6.0,0,-16.0,-9.0,9.0,0,-23.0,-24.0,24.0,0,-20.0,-17.0,17.0,0,-29.0,19.0,19.0,1,,-17.5,17.5,0,,,,0,9966.3,9964.5,3.823901440043343,2.233582075700128,-2.2999999999992724,-0.5,-0.6014799377185837,9966.556272034977,-2.5562720349771553,9972.75,9973.0,7.564633778999536,2.3305748105067168,-8.75,-9.0,-1.1566984279253814,9970.633214239644,-6.633214239644076,9979.2,9981.0,7.763073239607146,2.442898913594424,-15.200000000000728,-17.0,-1.9579874530167296,9977.237876017443,-13.237876017443341,9984.275,9986.0,7.855183902417944,2.2145068083075303,-20.274999999999636,-22.0,-2.581098068723596,9982.675269243144,-18.675269243143703,9991.285,9990.5,10.44421770252219,2.2285211537392495,-27.284999999999854,-26.5,-2.6124503315754093,9989.119247104198,-25.11924710419771,10004.292531120333,10005.25,15.487219136244802,2.2985083407539744,-40.29253112033257,-41.25,-2.6016633952079746,9998.940581059918,-34.94058105991826,10004.292531120333,10005.25,15.487219136244802,2.2985083407539744,-40.29253112033257,-41.25,-2.6016633952079746,10004.496931816075,-40.49693181607472,9979.2935,-15.293499999999767,-0.5149840325239203,481,4,9
2,48200,HYDROGEL_PACK,9955,12,9953,25,,,9971,12,9973,25,,,9963.0,0.0,9955,9971,9963.0,0.0,16,8.0,12,12,25,25,0.0,0.0,2,,2,,12,12,24,0.0,37,37,74,0.0,37.0,37.0,74.0,0.0,9963.0,0.0,9955.0,9971.0,9963.0,0.0,9953.648648648648,9972.351351351352,9963.0,0.0,9953.648648648648,9972.351351351352,9963.0,0.0,-1.0,-1.0,-1.0,0.0,2.0,2.0,1,1,1,0,1,1,-1.0,-1.0,1.0,0,0.0,1.0,1.0,1,-0.5,2.0,2.0,1,-1.0,1.0,1.0,1,-8.0,-4.0,4.0,0,-18.0,-8.0,8.0,0,-26.0,-23.0,23.0,0,-21.0,-8.0,8.0,0,-31.0,23.0,23.0,1,,-16.0,16.0,0,,,,0,9965.5,9964.0,3.559026084146084,2.201009869229225,-2.5,-1.0,-0.702439358659498,9965.909677119525,-2.9096771195254405,9971.85,9972.0,7.602111894928718,2.2918620331397275,-8.850000000000364,-9.0,-1.164150189094704,9969.906241454915,-6.906241454915289,9978.68,9980.5,7.961488938855941,2.41796001047265,-15.680000000000291,-17.5,-1.969480849678037,9976.679527938328,-13.679527938327738,9984.065,9986.0,8.138217299106232,2.215851980616034,-21.06500000000051,-23.0,-2.588404711473352,9982.2856599512,-19.285659951199705,9991.13,9990.0,10.632064899195182,2.227844576555203,-28.1299999999992,-27.0,-2.6457701553466406,9988.859354098186,-25.859354098185577,10004.207039337474,10005.0,15.584816532821788,2.296485571762831,-41.20703933747427,-42.0,-2.644050332622897,9998.797105686426,-35.79710568642622,10004.207039337474,10005.0,15.584816532821788,2.296485571762831,-41.20703933747427,-42.0,-2.644050332622897,10004.414020863394,-41.4140208633944,9979.2935,-16.293499999999767,-0.5486574253067319,482,4,9
2,48300,HYDROGEL_PACK,9954,11,9951,24,,,9970,11,9972,24,,,9962.0,0.0,9954,9970,9962.0,0.0,16,8.0,11,11,24,24,0.0,0.0,3,,2,,11,11,22,0.0,35,35,70,0.0,35.0,35.0,70.0,0.0,9962.0,0.0,9954.0,9970.0,9962.0,0.0,9951.942857142858,9971.371428571429,9961.657142857144,-0.3428571428557916,9951.942857142858,9971.371428571429,9961.657142857144,-0.3428571428557916,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1,1,1,0,1,1,-1.0,2.0,2.0,1,-2.0,3.0,3.0,1,-1.0,1.0,1.0,1,-1.0,0.0,0.0,0,-11.0,-3.0,3.0,0,-18.0,-9.0,9.0,0,-25.5,-24.0,24.0,0,-25.0,-7.0,7.0,0,-33.0,24.0,24.0,1,,-18.0,18.0,0,,,,0,9964.4,9963.75,2.536401650829314,1.969207398365592,-2.399999999999636,-1.75,-0.9462223773647681,9965.198826734157,-3.1988267341566825,9970.95,9971.0,7.651797174511601,2.2918620331397275,-8.950000000000728,-9.0,-1.169659858446521,9969.153266078256,-7.1532660782559105,9978.17,9980.0,8.198189197837909,2.4148562301397773,-16.170000000000073,-18.0,-1.9723867807618483,9976.103860176041,-14.103860176041053,9983.815,9986.0,8.426046378649234,2.193309385519074,-21.81500000000051,-24.0,-2.5889959560722993,9981.883963714543,-19.883963714542915,9990.965,9990.0,10.826000481838369,2.2271226676778313,-28.965000000000146,-28.0,-2.6755032986181417,9988.592096843478,-26.59209684347843,10004.119834710744,10005.0,15.686436333946233,2.2944679029099335,-42.11983471074382,-43.0,-2.6851117624207856,9998.650211052947,-36.65021105294727,10004.119834710744,10005.0,15.686436333946233,2.2944679029099335,-42.11983471074382,-43.0,-2.6851117624207856,10004.329277564966,-42.329277564966105,9979.2935,-17.293499999999767,-0.5823308180895435,483,4,9
2,48400,HYDROGEL_PACK,9956,13,9954,23,,,9972,13,9975,23,,,9964.0,0.0,9956,9972,9964.0,0.0,16,8.0,13,13,23,23,0.0,0.0,2,,3,,13,13,26,0.0,36,36,72,0.0,36.0,36.0,72.0,0.0,9964.0,0.0,9956.0,9972.0,9964.0,0.0,9954.722222222223,9973.916666666666,9964.319444444445,0.3194444444452529,9954.722222222223,9973.916666666666,9964.319444444445,0.3194444444452529,2.0,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,1,2.0,1.0,1.0,1,1.0,-1.0,1.0,0,0.0,0.0,0.0,0,0.5,-4.0,4.0,0,-7.0,-2.0,2.0,0,-17.0,-11.0,11.0,0,-27.0,-26.0,26.0,0,-21.0,-12.0,12.0,0,-34.0,20.0,20.0,1,,-19.0,19.0,0,,,,0,9963.7,9963.75,1.0327955594803906,2.1628170930011126,0.2999999999992724,0.25,0.2904737508265482,9964.980858237037,-0.980858237036955,9970.1,9968.25,7.417262936794988,2.3457688673327057,-6.100000000000364,-4.25,-0.822405791999088,9968.662478832708,-4.662478832708075,9977.63,9980.0,8.22503024007203,2.372977119182413,-13.6299999999992,-16.0,-1.657136764506271,9975.629198992667,-11.629198992666716,9983.605,9986.0,8.654798108703616,2.19754224514386,-19.604999999999563,-22.0,-2.2652174844245043,9981.529825819205,-17.529825819205143,9990.795,9990.0,10.980818131395353,2.221095750222914,-26.795000000000073,-26.0,-2.4401642645724415,9988.347399362448,-24.347399362448414,10004.037113402062,10005.0,15.775761560303843,2.2940809381432055,-40.03711340206246,-41.0,-2.5378878381888614,9998.511886857128,-34.51188685712805,10004.037113402062,10005.0,15.775761560303843,2.2940809381432055,-40.03711340206246,-41.0,-2.5378878381888614,10004.248699587813,-40.24869958781346,9979.2935,-15.293499999999767,-0.5149840325239203,484,4,9
2,48500,HYDROGEL_PACK,9957,15,9954,29,,,9973,15,9975,29,,,9965.0,0.0,9957,9973,9965.0,0.0,16,8.0,15,15,29,29,0.0,0.0,3,,2,,15,15,30,0.0,44,44,88,0.0,44.0,44.0,88.0,0.0,9965.0,0.0,9957.0,9973.0,9965.0,0.0,9955.022727272728,9974.318181818182,9964.670454545456,-0.32954545454413164,9955.022727272728,9974.318181818182,9964.670454545456,-0.32954545454413164,1.0,1.0,1.0,0.0,2.0,2.0,1,1,1,0,1,1,1.0,-2.0,2.0,0,3.0,-1.0,1.0,0,2.0,-3.0,3.0,0,2.0,-8.0,8.0,0,0.0,-9.0,9.0,0,-20.0,-12.0,12.0,0,-26.0,-27.0,27.0,0,-18.0,-13.0,13.0,0,-33.0,22.0,22.0,1,,-20.0,20.0,0,,,,0,9963.7,9963.75,1.0327955594803906,1.154700538379254,1.2999999999992724,1.25,1.2587195869173904,9964.984338557575,0.015661442424971028,9969.1,9965.25,6.606615504244667,2.1026299321513866,-4.100000000000364,-0.25,-0.6205900732933778,9968.313671324831,-3.3136713248313754,9977.11,9980.0,8.184286836466017,2.381818889943103,-12.110000000000582,-15.0,-1.4796646600951358,9975.212367659622,-10.212367659622032,9983.425,9986.0,8.852430756714185,2.193332412268389,-18.424999999999272,-21.0,-2.0813492368776463,9981.202502535656,-16.202502535656095,9990.63,9990.0,11.119072301448417,2.2226054248048297,-25.6299999999992,-25.0,-2.3050484163737766,9988.115086930982,-23.115086930982216,10003.956790123457,10005.0,15.858660035742542,2.292251191200034,-38.95679012345681,-40.0,-2.456499479505537,9998.378106869675,-33.37810686967532,10003.956790123457,10005.0,15.858660035742542,2.292251191200034,-38.95679012345681,-40.0,-2.456499479505537,10004.170280607617,-39.170280607617315,9979.2935,-14.293499999999767,-0.4813106397411088,485,4,9
