day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;S;K;TTE_days;T_years;IV;Delta;Gamma;Vega;Theta;Rho
1;312700;VEV_4000;1254;13;1251.0;30.0;;;1275;13;1277.0;30.0;;;1264.5;0.0;5264.5;4000.0;6.6873000000000005;0.0267492;0.0;1.0;0.0;0.0;0.0;0.0
1;312700;VEV_5000;265;8;264.0;17.0;;;271;8;272.0;17.0;;;268.0;0.0;5264.5;5000.0;6.6873000000000005;0.0267492;0.1932269230191064;0.9502148488511116;0.0006177844712874659;88.4972313068391;-319.6366190602084;126.64157489516946
1;312700;VEV_4500;756;8;754.0;17.0;;;772;8;774.0;17.0;;;764.0;0.0;5264.5;4500.0;6.6873000000000005;0.0267492;0.0;1.0;0.0;0.0;0.0;0.0
1;312700;VEV_5500;8;19;;;;;9;19;;;;;8.5;0.0;5264.5;5500.0;6.6873000000000005;0.0267492;0.20749706273592008;0.10158809572528282;0.0009936615055076365;152.85353144191583;-592.8524741489492;14.078385627625265
1;312800;VEV_5500;8;29;;;;;9;29;;;;;8.5;0.0;5264.5;5500.0;6.6872;0.0267488;0.2074986141796268;0.10158809572528371;0.000993661505507639;152.85238857332342;-592.8613396303842;14.078175103413393
1;312800;VEV_4000;1254;12;1251.0;23.0;;;1275;12;1277.0;23.0;;;1264.5;0.0;5264.5;4000.0;6.6872;0.0267488;0.0;1.0;0.0;0.0;0.0;0.0
1;312800;VEV_5100;177;25;;;;;182;25;;;;;179.5;0.0;5264.5;5100.0;6.6872;0.0267488;0.20032742539538465;0.8377640185982957;0.001423462998207028;211.400084030074;-791.6099892726535;113.17172999020087
1;312800;VEV_5200;104;25;;;;;107;10;108.0;15.0;;;105.5;0.0;5264.5;5200.0;6.6872;0.0267488;0.20057703573632019;0.6525413222400674;0.002139042421802159;318.06740817291654;-1192.5211204924676;89.06825564290462
1;312800;VEV_5300;53;9;52.0;20.0;;;55;29;;;;;54.0;0.0;5264.5;5300.0;6.6872;0.0267488;0.2040675483913784;0.4267408973249561;0.002232136970656356;337.68622981961715;-1288.1101403580135;58.648815800678655
1;312800;VEV_4500;756;10;754.0;15.0;;;772;10;774.0;15.0;;;764.0;0.0;5264.5;4500.0;6.6872;0.0267488;0.0;1.0;0.0;0.0;0.0;0.0
1;312800;VEV_5400;19;29;;;;;20;29;;;;;19.5;0.0;5264.5;5400.0;6.6872;0.0267488;0.19081068044160793;0.2122262249372;0.0017650947759626039;249.68317225075089;-890.5486599769893;29.36389539366205
1;312800;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0;5264.5;6500.0;6.6872;0.0267488;0.4790035690411265;0.004002925034888253;2.8743971339193058e-05;10.207140294953174;-91.39207424232242;0.5503137310564171
1;312800;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0;5264.5;6000.0;6.6872;0.0267488;0.31397974749936186;0.005851909839220671;6.151577160600858e-05;14.31880172227994;-84.03767176947908;0.8106860287192225
1;312800;VEV_5000;265;10;264.0;15.0;;;271;10;272.0;15.0;;;268.0;0.0;5264.5;5000.0;6.6872;0.0267488;0.19322836776579708;0.9502148488511069;0.0006177844712874956;88.49656962304118;-319.6413988876598;126.63968113274007
1;312900;VEV_4500;756;12;754.0;13.0;;;772;12;774.0;13.0;;;764.0;0.0;5264.0;4500.0;6.6871;0.0267484;0.0;1.0;0.0;0.0;0.0;0.0
1;312900;VEV_5500;8;17;;;;;9;17;;;;;8.5;0.0;5264.0;5500.0;6.6871;0.0267484;0.2078324360802969;0.10146290646922246;0.0009912765229700947;152.6995365987809;-593.2301872197419;14.058978824561121
1;312900;VEV_5100;177;12;176.0;13.0;;;181;12;182.0;13.0;;;179.0;0.0;5264.0;5100.0;6.6871;0.0267484;0.1999450753031643;0.8374997451671067;0.0014278430493328321;211.60248025067725;-790.8673761432085;113.13499675861694
1;312900;VEV_5200;104;25;;;;;107;25;;;;;105.5;0.0;5264.0;5200.0;6.6871;0.0267484;0.20160207073173536;0.6508017096686414;0.0021322919286153185;318.6186710601741;-1200.7107688595345;88.81325282954145
1;312900;VEV_5300;52;17;;;;;55;17;;;;;53.5;0.0;5264.0;5300.0;6.6871;0.0267484;0.2032188328226688;0.42526293466997295;0.0022401128404865825;337.41424865563835;-1281.738903813622;58.44750322220722
1;312900;VEV_5400;19;17;;;;;20;17;;;;;19.5;0.0;5264.0;5400.0;6.6871;0.0267484;0.19123697761752018;0.21188047726724774;0.001759661977919566;249.41966506513367;-891.6096459120985;29.311935422823847
1;312900;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0;5264.0;6500.0;6.6871;0.0267484;0.4792032430303772;0.004001802635928294;2.8727723634527254e-05;10.20353204963867;-91.39921730928285;0.5500939279878199
1;312900;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0;5264.0;6000.0;6.6871;0.0267484;0.31418644418560354;0.005848994364361759;6.145442764923547e-05;14.311006919399585;-84.04847349227849;0.810185131864373
1;312900;VEV_4000;1253;9;1251.0;16.0;;;1275;9;1277.0;16.0;;;1264.0;0.0;5264.0;4000.0;6.6871;0.0267484;0.0;1.0;0.0;0.0;0.0;0.0
1;312900;VEV_5000;265;12;264.0;13.0;;;271;12;272.0;13.0;;;268.0;0.0;5264.0;5000.0;6.6871;0.0267484;0.19838967445518108;0.9454234323050609;0.000647337675315165;95.18741194834332;-352.9968085691676;125.95043041542398
1;313000;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0;5264.5;6000.0;6.687;0.026748;0.31398444283957344;0.005851909839220879;6.15157716060102e-05;14.318587598150932;-84.04018523356974;0.8106617828157732
1;313000;VEV_5000;265;7;264.0;23.0;;;271;7;272.0;23.0;;;268.0;0.0;5264.5;5000.0;6.687;0.026748;0.19323125735638816;0.9502148488511089;0.0006177844712874837;88.49524624058657;-319.65095897135717;126.63589360788292
1;313000;VEV_5500;8;23;;;;;9;23;;;;;8.5;0.0;5264.5;5500.0;6.687;0.026748;0.20750171717144322;0.10158809572528488;0.0009936615055076425;152.85010281050225;-592.879071388718;14.077754054989592
1;313000;VEV_4000;1254;11;1251.0;22.0;;;1275;11;1277.0;22.0;;;1264.5;0.0;5264.5;4000.0;6.687;0.026748;0.0;1.0;0.0;0.0;0.0;0.0
1;313000;VEV_5100;177;30;;;;;182;30;;;;;179.5;0.0;5264.5;5100.0;6.687;0.026748;0.20033042114725433;0.8377640185982959;0.0014234629982070282;211.39692274187132;-791.6336653602638;113.16834526326019
1;313000;VEV_5200;104;30;;;;;107;7;108.0;23.0;;;105.5;0.0;5264.5;5200.0;6.687;0.026748;0.2005800352209319;0.6525413222400677;0.0021390424218021616;318.0626517758237;-1192.5567873421887;89.0655917998719
1;313000;VEV_5300;53;6;52.0;17.0;;;55;23;;;;;54.0;0.0;5264.5;5300.0;6.687;0.026748;0.20407060007408334;0.4267408973249556;0.002232136970656369;337.68118004161244;-1288.1486661585245;58.647061738715415
1;313000;VEV_4500;756;7;754.0;23.0;;;772;7;774.0;23.0;;;764.0;0.0;5264.5;4500.0;6.687;0.026748;0.0;1.0;0.0;0.0;0.0;0.0
1;313000;VEV_5400;19;23;;;;;20;23;;;;;19.5;0.0;5264.5;5400.0;6.687;0.026748;0.1908135338774352;0.21222622493720067;0.0017650947759626024;249.67943847519282;-890.5752951993644;29.3630171816932
1;313000;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0;5264.5;6500.0;6.687;0.026748;0.4790107321933273;0.0040029250348884386;2.874397133919408e-05;10.206987656829797;-91.39480766760683;0.5502972723373654
1;313100;VEV_5100;176;6;175.0;17.0;;;180;6;181.0;17.0;;;178.0;0.0;5262.5;5100.0;6.6869;0.0267476;0.20113832712944646;0.8339618120276174;0.001439766713800661;214.51417732087725;-806.5587711022799;112.62676221983935
1;313100;VEV_5200;103;23;;;;;107;23;;;;;105.0;0.0;5262.5;5200.0;6.6869;0.0267476;0.20308695149561867;0.646660276493496;0.0021263851820780937;319.884351514045;-1214.3956426023324;88.21491429071584
1;313100;VEV_5300;52;23;;;;;54;23;;;;;53.0;0.0;5262.5;5300.0;6.6869;0.0267476;0.2036238523001418;0.4220829326894283;0.002232834723345302;336.78618189227865;-1281.9411789910503;57.99445213274963
1;313100;VEV_5400;19;8;18.0;15.0;;;20;23;;;;;19.5;0.0;5262.5;5400.0;6.6869;0.0267476;0.19251299304971733;0.21085226081216885;0.0017435479322505953;248.63540718542356;-894.7633884049612;29.15782683846382
1;313100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0;5262.5;6500.0;6.6869;0.0267476;0.47979877271929544;0.003998440599232754;2.8679082076218364e-05;10.192797992719775;-91.41926691521194;0.5494436799253545
1;313100;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0;5262.5;6000.0;6.6869;0.0267476;0.3148042465318397;0.005840269501283571;6.1271029444204e-05;14.287781395877822;-84.07958577481632;0.8086981255972023
1;313100;VEV_4000;1252;11;1250.0;27.0;;;1273;11;1276.0;27.0;;;1262.5;0.0;5262.5;4000.0;6.6869;0.0267476;0.0;1.0;0.0;0.0;0.0;0.0
1;313100;VEV_5000;264;6;263.0;17.0;;;270;6;271.0;17.0;;;267.0;0.0;5262.5;5000.0;6.6869;0.0267476;0.2026070158317311;0.9407109186147985;0.0006767840650723239;101.57191537321427;-384.69213436121504;125.2721494674755
1;313100;VEV_5500;8;23;;;;;9;23;;;;;8.5;0.0;5262.5;5500.0;6.6869;0.0267476;0.20883189376992597;0.10108967857368184;0.0009841821065958328;152.24440081164136;-594.3240989352823;14.001952233324817
1;313100;VEV_4500;755;6;753.0;17.0;;;771;6;773.0;17.0;;;763.0;0.0;5262.5;4500.0;6.6869;0.0267476;0.3743440974455309;0.9951636837684741;4.3568694375970216e-05;12.081325150466133;-84.54165531481772;119.67006997866916
1;313200;VEV_5500;8;25;;;;;9;25;;;;;8.5;0.0;5262.5;5500.0;6.6868;0.0267472;0.20883345528748717;0.10108967857367807;0.0009841821065958217;152.24326242935237;-594.3329869549212;14.001742839550912
1;313200;VEV_4500;754;8;752.0;14.0;;;770;8;772.0;14.0;;;762.0;0.0;5262.5;4500.0;6.6868;0.0267472;0.0;1.0;0.0;0.0;0.0;0.0
1;313200;VEV_4000;1252;11;1249.0;15.0;;;1273;11;1275.0;15.0;;;1262.5;0.0;5262.5;4000.0;6.6868;0.0267472;0.0;1.0;0.0;0.0;0.0;0.0
1;313200;VEV_5100;175;22;;;;;180;22;;;;;177.5;0.0;5262.5;5100.0;6.6868;0.0267472;0.1987964571381149;0.8367006718716323;0.001441123592649419;212.21320830238034;-788.6289773962509;113.02396560872944
1;313200;VEV_5200;103;22;;;;;106;22;;;;;104.5;0.0;5262.5;5200.0;6.6868;0.0267472;0.20152461025100224;0.6476497385628947;0.0021407318152302083;319.56035594720845;-1203.850799035651;88.36624252186085
1;313200;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5262.5;6500.0;6.6868;0.0267472;0.4798023603619598;0.003998440599232979;2.867908207621962e-05;10.192721777761937;-91.42063407539722;0.5494354632079235
1;313200;VEV_5300;52;25;;;;;54;25;;;;;53.0;0.0;5262.5;5300.0;6.6868;0.0267472;0.20362537487514787;0.42208293268942826;0.002232834723345302;336.78366362939875;-1281.9603502116488;57.993584848176305
1;313200;VEV_5400;18;25;;;;;20;25;;;;;19.0;0.0;5262.5;5400.0;6.6868;0.0267472;0.19049628617075473;0.20830646953665433;0.0017494748188185826;246.86342601066616;-879.0932480113958;28.812426095475903
1;313200;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0;5262.5;6000.0;6.6868;0.0267472;0.3148066004460407;0.005840269501283571;6.1271029444204e-05;14.287674561359482;-84.08084317126568;0.808686031829902
1;313200;VEV_5000;263;8;262.0;14.0;;;269;8;270.0;14.0;;;266.0;0.0;5262.5;5000.0;6.6868;0.0267472;0.19210815131326928;0.949944404614457;0.0006243333630993118;88.84334035579478;-319.05264611337464;126.59670235253284
1;313300;VEV_5500;8;23;;;;;9;23;;;;;8.5;0.0;5262.5;5500.0;6.6867;0.0267468;0.20883501684008063;0.10108967857367823;0.0009841821065958226;152.24212403855563;-594.341875240429;14.001533445777532
1;313300;VEV_4500;754;6;752.0;12.0;;;771;6;773.0;12.0;;;762.5;0.0;5262.5;4500.0;6.6867;0.0267468;0.0;1.0;0.0;0.0;0.0;0.0
1;313300;VEV_4000;1252;12;1249.0;21.0;;;1273;12;1276.0;21.0;;;1262.5;0.0;5262.5;4000.0;6.6867;0.0267468;0.0;1.0;0.0;0.0;0.0;0.0
1;313300;VEV_5100;176;6;175.0;12.0;;;180;6;181.0;12.0;;;178.0;0.0;5262.5;5100.0;6.6867;0.0267468;0.20114133514271523;0.8339618120276155;0.0014397667138006597;214.51096932044013;-806.5828953719952;112.62339364061046
1;313300;VEV_5200;103;18;;;;;106;6;107.0;12.0;;;104.5;0.0;5262.5;5200.0;6.6867;0.0267468;0.20152611715168922;0.6476497385628961;0.002140731815230231;319.55796645185364;-1203.8688026966188;88.36492101916141
1;313300;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0;5262.5;6500.0;6.6867;0.0267468;0.47980594808510096;0.003998440599233009;2.8679082076219798e-05;10.192645562233762;-91.42200127646986;0.5494272464904664
1;313300;VEV_5300;52;23;;;;;54;23;;;;;53.0;0.0;5262.5;5300.0;6.6867;0.0267468;0.20362689748430796;0.42208293268942776;0.002232834723345314;336.78114534768855;-1281.9795220056528;57.99271756360294
1;313300;VEV_5400;18;23;;;;;20;23;;;;;19.0;0.0;5262.5;5400.0;6.6867;0.0267468;0.19049771060712817;0.20830646953665438;0.001749474818818582;246.86158010269102;-879.1063949037049;28.811995210357555
1;313300;VEV_5000;263;18;;;;;270;18;;;;;266.5;0.0;5262.5;5000.0;6.6867;0.0267468;0.197535059827261;0.9452037475181037;0.0006524119042172138;95.46015011863246;-352.50434565636596;125.91416436404187
1;313300;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0;5262.5;6000.0;6.6867;0.0267468;0.3148089544130492;0.005840269501284029;6.127102944420763e-05;14.287567726043294;-84.08210060533067;0.8086739380626649
1;313400;VEV_5000;264;12;263.0;19.0;;;270;12;271.0;19.0;;;267.0;0.0;5262.5;5000.0;6.6866;0.0267464;0.20261156084885315;0.9407109186148003;0.0006767840650723143;101.56963689466505;-384.7093939012232;125.2665292780247
1;313400;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0;5262.5;6000.0;6.6866;0.0267464;0.3148113084328569;0.005840269501283532;6.127102944420375e-05;14.28746088992617;-84.08335807699218;0.8086618442952963
1;313400;VEV_5500;8;15;;;;;9;15;;;;;8.5;0.0;5262.5;5500.0;6.6866;0.0267464;0.20883657842770784;0.10108967857368256;0.0009841821065958347;152.2409856392509;-594.350763791818;14.001324052004714
1;313400;VEV_4500;755;12;753.0;19.0;;;771;12;773.0;19.0;;;763.0;0.0;5262.5;4500.0;6.6866;0.0267464;0.3743524949846148;0.9951636837684736;4.356869437597304e-05;12.081054140118683;-84.5454483481448;119.6647011200061
1;313400;VEV_4000;1252;14;1250.0;23.0;;;1273;14;1276.0;23.0;;;1262.5;0.0;5262.5;4000.0;6.6866;0.0267464;0.0;1.0;0.0;0.0;0.0;0.0
1;313400;VEV_5100;176;12;175.0;19.0;;;180;12;181.0;19.0;;;178.0;0.0;5262.5;5100.0;6.6866;0.0267464;0.20114283919995818;0.8339618120276147;0.0014397667138006597;214.50936530223055;-806.5949580480299;112.62170935099604
1;313400;VEV_5200;103;31;;;;;107;31;;;;;105.0;0.0;5262.5;5200.0;6.6866;0.0267464;0.20309150727898254;0.6466602764934963;0.002126385182078099;319.87717581365894;-1214.4501274964125;88.21095663106983
1;313400;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0;5262.5;6500.0;6.6866;0.0267464;0.479809535888721;0.003998440599232774;2.8679082076218483e-05;10.192569346135066;-91.42336851842997;0.5494190297729736
1;313400;VEV_5300;52;15;;;;;54;15;;;;;53.0;0.0;5262.5;5300.0;6.6866;0.0267464;0.20362842012762566;0.4220829326894277;0.0022328347233453146;336.7786270471479;-1281.9986943731044;57.99185027902963
1;313400;VEV_5400;19;5;18.0;10.0;;;20;15;;;;;19.5;0.0;5262.5;5400.0;6.6866;0.0267464;0.19251731163092106;0.2108522608121705;0.0017435479322505914;248.62982975352205;-894.8035327259305;29.15651870643701
1;313500;VEV_4000;1251;14;1249.0;28.0;;;1272;14;1275.0;28.0;;;1261.5;0.0;5261.5;4000.0;6.6865;0.026746;0.0;1.0;0.0;0.0;0.0;0.0
1;313500;VEV_5100;175;10;174.0;16.0;;;179;10;180.0;16.0;;;177.0;0.0;5261.5;5100.0;6.6865;0.026746;0.2003697794973266;0.8334186619611585;0.0014486592278198224;214.9198096077885;-805.0443965587376;112.54803162589636
1;313500;VEV_5200;103;10;102.0;16.0;;;106;26;;;;;104.5;0.0;5261.5;5200.0;6.6865;0.026746;0.20354724373186617;0.6442509814063665;0.0021271753949678894;320.5874495814917;-1219.896278646176;87.8666690032571
1;313500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0;5261.5;6500.0;6.6865;0.026746;0.48020544226509543;0.003996203532026009;2.8646738759107755e-05;10.185450793410702;-91.43626902937173;0.5489890615409098
1;313500;VEV_5300;52;9;51.0;15.0;;;54;24;;;;;53.0;0.0;5261.5;5300.0;6.6865;0.026746;0.2048814121183102;0.4204139141723894;0.0022177366316843182;336.426748758404;-1288.5588005681927;57.744822870694335
1;313500;VEV_5400;18;24;;;;;20;24;;;;;19.0;0.0;5261.5;5400.0;6.6865;0.026746;0.19134390992812986;0.20763159127467506;0.0017387605860781773;246.33857281117992;-881.1670097922391;28.7105904534321
1;313500;VEV_5000;263;10;262.0;16.0;;;269;10;270.0;16.0;;;266.0;0.0;5261.5;5000.0;6.6865;0.026746;0.20202912013379543;0.9405530695660247;0.0006802858613802742;101.76147823730932;-384.3337678867489;125.24402846530175
1;313500;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0;5261.5;6000.0;6.6865;0.026746;0.31522245037128577;0.005834470826766008;6.114928951380766e-05;14.272056154898463;-84.1036512559576;0.8076775335490155
1;313500;VEV_5500;8;24;;;;;9;24;;;;;8.5;0.0;5261.5;5500.0;6.6865;0.026746;0.20950199887603238;0.10084279051310385;0.0009795023280686035;151.93982898773618;-595.0739901632628;13.963667818747421
1;313500;VEV_4500;754;10;752.0;16.0;;;770;10;772.0;16.0;;;762.0;0.0;5261.5;4500.0;6.6865;0.026746;0.37395490548206206;0.9951580276159796;4.366910799843691e-05;12.091259591607065;-84.52826287554207;119.66224489571529
1;313600;VEV_5500;8;23;;;;;9;23;;;;;8.5;0.0;5260.5;5500.0;6.6864;0.0267456;0.21016711670216043;0.10059742906235247;0.0009748618548143474;151.64016155764804;-595.7947387761104;13.926240698620735
1;313600;VEV_4500;753;8;751.0;22.0;;;769;8;771.0;22.0;;;761.0;0.0;5260.5;4500.0;6.6864;0.0267456;0.37355718308124736;0.9951523581683125;4.37698721342406e-05;12.101487727866989;-84.51105353243666;119.65978712335028
1;313600;VEV_4000;1250;12;1248.0;15.0;;;1271;12;1274.0;15.0;;;1260.5;0.0;5260.5;4000.0;6.6864;0.0267456;0.0;1.0;0.0;0.0;0.0;0.0
1;313600;VEV_5100;174;30;;;;;179;30;;;;;176.5;0.0;5260.5;5100.0;6.6864;0.0267456;0.20190570535353827;0.8301863499505742;0.001455811824537658;217.55057160932273;-821.157528917761;112.08266005293287
1;313600;VEV_5200;102;30;;;;;105;8;106.0;22.0;;;103.5;0.0;5260.5;5200.0;6.6864;0.0267456;0.20243751016075237;0.6427993873160442;0.0021423252438675005;320.9835585064276;-1214.7626597754281;87.6706372709307
1;313600;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0;5260.5;6500.0;6.6864;0.0267456;0.48060140621463704;0.003993969888393094;2.8614462728340932e-05;10.178341735112902;-91.4491608120287;0.5485597072677794
1;313600;VEV_5300;51;23;;;;;53;9;54.0;14.0;;;52.0;0.0;5260.5;5300.0;6.6864;0.0267456;0.2031541772943738;0.4174002573262098;0.002233504421969168;335.8295971104047;-1275.4469055109114;57.33545350568953
1;313600;VEV_5400;18;23;;;;;20;23;;;;;19.0;0.0;5260.5;5400.0;6.6864;0.0267456;0.19218774156103444;0.20696255140847858;0.0017281670709539418;245.82033377114985;-883.2042425157216;28.61047712344625
1;313600;VEV_5000;262;8;261.0;22.0;;;268;8;269.0;22.0;;;265.0;0.0;5260.5;5000.0;6.6864;0.0267456;0.2014462234554011;0.9403942774194066;0.0006838173306671285;101.95431905637236;-383.9568478342838;125.2214040237341
1;313600;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0;5260.5;6000.0;6.6864;0.0267456;0.3156336303813594;0.00582868641068195;6.102796768227658e-05;14.256685627508382;-84.1239202301728;0.8066955681543475
1;313700;VEV_4500;753;7;751.0;22.0;;;769;7;771.0;22.0;;;761.0;0.0;5260.5;4500.0;6.6863;0.0267452;0.3735599765228123;0.9951523581683265;4.37698721341453e-05;12.101397234199727;-84.51231747567557;119.65799752376022
1;313700;VEV_5500;8;20;;;;;9;20;;;;;8.5;0.0;5260.5;5500.0;6.6863;0.0267452;0.21016868832122645;0.10059742906235519;0.0009748618548143553;151.63902760867595;-595.8036494552606;13.926032421510875
1;313700;VEV_4000;1250;8;1248.0;29.0;;;1271;8;1274.0;29.0;;;1260.5;0.0;5260.5;4000.0;6.6863;0.0267452;0.0;1.0;0.0;0.0;0.0;0.0
1;313700;VEV_5100;174;29;;;;;179;29;;;;;176.5;0.0;5260.5;5100.0;6.6863;0.0267452;0.2019072151941826;0.8301863499505779;0.001455811824537661;217.54894478931917;-821.1698101125513;112.08098377481588
1;313700;VEV_5200;102;29;;;;;105;29;;;;;103.5;0.0;5260.5;5200.0;6.6863;0.0267452;0.20243902397820882;0.6427993873160445;0.002142325243867506;320.98115822556895;-1214.7808277107517;87.66932609245995
1;313700;VEV_5400;18;20;;;;;20;20;;;;;19.0;0.0;5260.5;5400.0;6.6863;0.0267452;0.19218917873124017;0.20696255140847808;0.001728167070953943;245.818495552879;-883.2174516783728;28.6100492328455
1;313700;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0;5260.5;6500.0;6.6863;0.0267452;0.4806050001276309;0.003993969888392972;2.8614462728340227e-05;10.178265622557339;-91.45052852153343;0.5485515031563223
1;313700;VEV_5300;51;20;;;;;53;20;;;;;52.0;0.0;5260.5;5300.0;6.6863;0.0267452;0.2031556964710296;0.417400257326209;0.002233504421969187;335.82708581245066;-1275.465981037058;57.33459601206797
1;313700;VEV_5000;262;7;261.0;22.0;;;268;7;269.0;22.0;;;265.0;0.0;5260.5;5000.0;6.6863;0.0267452;0.20144772986005688;0.940394277419415;0.0006838173306670845;101.95355665282352;-383.9625902754513;125.21953124609676
1;313700;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0;5260.5;6000.0;6.6863;0.0267452;0.31563599067367487;0.005828686410681889;6.102796768227604e-05;14.25657901753177;-84.1251783837131;0.8066835034323928
1;313800;VEV_5000;261;18;;;;;268;18;;;;;264.5;0.0;5260.5;5000.0;6.6862;0.026744800000000003;0.19639349180485688;0.9449077471708838;0.0006592789915574837;95.827406194721;-351.8418330513525;125.86603553333686
1;313800;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0;5260.5;6000.0;6.6862;0.026744800000000003;0.31563835101894044;0.005828686410681682;6.102796768227444e-05;14.25647240675763;-84.12643657488564;0.8066714387104192
1;313800;VEV_4500;752;6;750.0;12.0;;;768;6;770.0;12.0;;;760.0;0.0;5260.5;4500.0;6.6862;0.026744800000000003;0.0;1.0;0.0;0.0;0.0;0.0
1;313800;VEV_5500;8;25;;;;;9;25;;;;;8.5;0.0;5260.5;5500.0;6.6862;0.026744800000000003;0.2101702599755455;0.10059742906235242;0.0009748618548143476;151.63789365121826;-595.8125604009126;13.925824144400268
1;313800;VEV_4000;1250;11;1247.0;26.0;;;1271;11;1273.0;26.0;;;1260.5;0.0;5260.5;4000.0;6.6862;0.026744800000000003;0.0;1.0;0.0;0.0;0.0;0.0
1;313800;VEV_5200;102;18;;;;;105;18;;;;;103.5;0.0;5260.5;5200.0;6.6862;0.026744800000000003;0.20244053782962695;0.6427993873160446;0.0021423252438675065;320.9787579267611;-1214.7989961895237;87.66801491398918
1;313800;VEV_5100;174;6;173.0;12.0;;;178;6;179.0;12.0;;;176.0;0.0;5260.5;5100.0;6.6862;0.026744800000000003;0.19959864650300604;0.8328712083183291;0.0014576469962781337;215.32941395810033;-803.510581090947;112.47041536008669
1;313800;VEV_5400;18;25;;;;;19;25;;;;;18.5;0.0;5260.5;5400.0;6.6862;0.026744800000000003;0.19014900102245555;0.20436982085103617;0.001733701012420779;243.9841731813753;-867.333963905662;28.25821983449863
