day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;S;K;TTE_days;T_years;IV;Delta;Gamma;Vega;Theta;Rho
0;166900;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5248.5;6500.0;7.8331;0.031332399999999996;0.44838605269063964;0.003967430459700226;2.823232966356436e-05;10.926042287250247;-78.17921660503421;0.6367702065342314
0;166900;VEV_5500;8;26;;;;;9;26;;;;;8.5;0.0;5248.5;5500.0;7.8331;0.031332399999999996;0.2015103221882938;0.09776689079553036;0.0009220772811686408;160.37205136049928;-515.7061658164043;15.81125417110609
0;166900;VEV_4500;741;10;739.0;16.0;;;757;10;759.0;16.0;;;749.0;0.0;5248.5;4500.0;7.8331;0.031332399999999996;0.3406832481892901;0.995083269994817;4.50069964352719e-05;13.234114131017318;-71.94854190969676;140.17158688555122
0;167000;VEV_5200;97;12;96.0;22.0;;;100;34;;;;;98.5;0.0;5248.5;5200.0;7.833;0.031332;0.19423750309543017;0.6130240404372762;0.002121462681631144;355.6534321555108;-1102.4070379995915;97.72315057979641
0;167000;VEV_5300;49;19;;;;;51;5;52.0;14.0;;;50.0;0.0;5248.5;5300.0;7.833;0.031332;0.19567058732687562;0.3956567960926357;0.002119100194943821;357.8784609310278;-1117.488328897174;63.49757828156315
0;167000;VEV_5400;21;5;20.0;14.0;;;22;19;;;;;21.5;0.0;5248.5;5400.0;7.833;0.031332;0.19629887936678828;0.21139116005815806;0.0015864670633044817;268.78646856482754;-841.9903384436377;34.088793129706076
0;167000;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0;5248.5;6500.0;7.833;0.031332;0.44838891484193366;0.003967430459700276;2.823232966356464e-05;10.925972544254888;-78.1802146800589;0.6367620773107325
0;167000;VEV_5500;8;19;;;;;9;19;;;;;8.5;0.0;5248.5;5500.0;7.833;0.031332;0.20151160847502073;0.09776689079552747;0.0009220772811686324;160.3710276753443;-515.7127495795144;15.811052319295085
0;167000;VEV_4500;740;12;739.0;22.0;;;756;12;758.0;22.0;;;748.0;0.0;5248.5;4500.0;7.833;0.031332;0.0;1.0;0.0;0.0;0.0;0.0
0;167000;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0;5248.5;6000.0;7.833;0.031332;0.29615365198413846;0.005760366525657317;5.96040064516247e-05;15.235301967201865;-72.00290943233692;0.9316032451989761
0;167000;VEV_5000;252;34;;;;;258;12;259.0;22.0;;;255.0;0.0;5248.5;5000.0;7.833;0.031332;0.1956772363600931;0.921861010417936;0.000803343410476095;135.67507259358516;-423.6646758596284;143.60669756290994
0;167000;VEV_4000;1238;13;1235.0;28.0;;;1259;13;1261.0;28.0;;;1248.5;0.0;5248.5;4000.0;7.833;0.031332;0.0;1.0;0.0;0.0;0.0;0.0
0;167000;VEV_5100;168;12;167.0;22.0;;;172;12;173.0;22.0;;;170.0;0.0;5248.5;5100.0;7.833;0.031332;0.19961556064070005;0.7967233192196321;0.0015244141527156346;262.63698605885725;-836.6275567650089;125.69152454583818
0;167100;VEV_4500;741;9;739.0;24.0;;;757;9;759.0;24.0;;;749.0;0.0;5248.5;4500.0;7.8329;0.0313316;0.34068759755001493;0.9950832699948134;4.500699643529692e-05;13.233945178777121;-71.95037899542604;140.1680079299166
0;167100;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0;5248.5;6000.0;7.8329;0.0313316;0.29615554242514314;0.005760366525657447;5.960400645162575e-05;15.235204716145157;-72.00382866926789;0.9315913518855129
0;167100;VEV_5000;253;9;252.0;24.0;;;259;33;;;;;256.0;0.0;5248.5;5000.0;7.8329;0.0313316;0.20279835273187058;0.9145264085426802;0.00082937543232736;145.16722203719195;-469.80801331250603;142.36740205152034
0;167100;VEV_4000;1238;10;1236.0;25.0;;;1259;10;1262.0;25.0;;;1248.5;0.0;5248.5;4000.0;7.8329;0.0313316;0.0;1.0;0.0;0.0;0.0;0.0
0;167100;VEV_5100;168;33;;;;;173;33;;;;;170.5;0.0;5248.5;5100.0;7.8329;0.0313316;0.2015147089471181;0.7946014854367487;0.0015194215271325244;264.2639993641635;-849.83024992453;125.32533147697606
0;167100;VEV_5200;97;33;;;;;100;33;;;;;98.5;0.0;5248.5;5200.0;7.8329;0.0313316;0.1942387429739137;0.6130240404372752;0.002121462681631124;355.65116192336967;-1102.4211120595048;97.72190299712574
0;167100;VEV_5300;49;22;;;;;52;22;;;;;50.5;0.0;5248.5;5300.0;7.8329;0.0313316;0.19706857564826616;0.3964743675590051;0.002105257791500479;358.07634961294957;-1126.109043131448;63.61554648226963
0;167100;VEV_5400;21;22;;;;;22;22;;;;;21.5;0.0;5248.5;5400.0;7.8329;0.0313316;0.19630013240367475;0.21139116005815578;0.0015864670633044865;268.7847528280299;-842.0010878511035;34.08835793510428
0;167100;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0;5248.5;6500.0;7.8329;0.0313316;0.4483917770480378;0.003967430459700334;2.8232329663564933e-05;10.925902800814345;-78.18121278056782;0.6367539480872338
0;167100;VEV_5500;8;22;;;;;9;22;;;;;8.5;0.0;5248.5;5500.0;7.8329;0.0313316;0.20151289478638232;0.09776689079552714;0.0009220772811686318;160.370003983658;-515.7193335107462;15.810850467484512
0;167200;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0;5250.0;6000.0;7.8328;0.0313312;0.2955903199898378;0.0057687977045965564;5.977883871311524e-05;15.259254533167178;-71.98077204615957;0.9332370118718416
0;167200;VEV_5100;169;28;;;;;173;9;174.0;19.0;;;171.0;0.0;5250.0;5100.0;7.8328;0.0313312;0.19886297233876835;0.7998568386376969;0.001515598025125273;260.27568179201245;-826.0008507280131;126.20985635930819
0;167200;VEV_4000;1239;9;1237.0;15.0;;;1260;9;1263.0;15.0;;;1249.5;0.0;5250.0;4000.0;7.8328;0.0313312;0.0;1.0;0.0;0.0;0.0;0.0
0;167200;VEV_5000;254;9;253.0;19.0;;;260;28;;;;;257.0;0.0;5250.0;5000.0;7.8328;0.0313312;0.200173064282324;0.9184512442029094;0.0008108615138008208;140.16770449156553;-447.7613197307468;143.0228246174435
0;167200;VEV_5300;50;23;;;;;52;23;;;;;51.0;0.0;5250.0;5300.0;7.8328;0.0313312;0.1967993494404406;0.39948167191519746;0.002111801117373683;358.89905059325315;-1127.1687594401749;64.11236963532451
0;167200;VEV_5200;98;9;97.0;19.0;;;101;28;;;;;99.5;0.0;5250.0;5200.0;7.8328;0.0313312;0.19445998345377163;0.6160891256462409;0.0021135176768187674;354.921055705518;-1101.4251388374878;98.22230657059937
0;167200;VEV_5500;8;23;;;;;9;23;;;;;8.5;0.0;5250.0;5500.0;7.8328;0.0313312;0.2005994290301055;0.09810963828637115;0.0009283954651448228;160.8267695885963;-514.8503433036201;15.871621470159258
0;167200;VEV_5400;21;23;;;;;22;23;;;;;21.5;0.0;5250.0;5400.0;7.8328;0.0313312;0.19512076720670413;0.21232219241791117;0.0015997180128882761;269.5520044208629;-839.3421558175825;34.25100184419123
0;167200;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0;5250.0;6500.0;7.8328;0.0313312;0.447850007801733;0.003970721430075046;2.827957904611609e-05;10.937074296511637;-78.16759027775622;0.6374736031673028
0;167200;VEV_4500;742;9;740.0;19.0;;;758;9;760.0;19.0;;;750.0;0.0;5250.0;4500.0;7.8328;0.0313312;0.0;1.0;0.0;0.0;0.0;0.0
0;167300;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0;5250.5;6000.0;7.8327;0.0313308;0.295403183286009;0.005771614921256378;5.983731381068947e-05;15.26722373520472;-71.97368869162594;0.9337789067246085
0;167300;VEV_5100;170;6;169.0;22.0;;;174;28;;;;;172.0;0.0;5250.5;5100.0;7.8327;0.0313308;0.20116509020204;0.7980198399271179;0.0015063529745177118;261.72919872663016;-840.2399215843548;125.8872537041402
0;167300;VEV_4000;1240;13;1238.0;25.0;;;1261;13;1264.0;25.0;;;1250.5;0.0;5250.5;4000.0;7.8327;0.0313308;0.0;1.0;0.0;0.0;0.0;0.0
0;167300;VEV_5000;254;28;;;;;261;28;;;;;257.5;0.0;5250.5;5000.0;7.8327;0.0313308;0.2004651800795382;0.9185585610289355;0.0008088043918172181;140.04101802524167;-448.01517830620236;143.03737504768014
0;167300;VEV_5300;50;28;;;;;52;8;53.0;20.0;;;51.0;0.0;5250.5;5300.0;7.8327;0.0313308;0.19624371057837947;0.4002234415777651;0.0021186241996592535;359.1058544965274;-1124.6483552417776;64.23983202807108
0;167300;VEV_5200;98;28;;;;;101;28;;;;;99.5;0.0;5250.5;5200.0;7.8327;0.0313308;0.1935917672240088;0.6175971922884053;0.0021203165845685647;354.53605228183505;-1095.3320838578018;98.47878439584129
0;167300;VEV_5500;8;28;;;;;9;28;;;;;8.5;0.0;5250.5;5500.0;7.8327;0.0313308;0.2002956578916512;0.09822456797184737;0.0009305186087255386;160.9790674282041;-514.5640746057653;15.891861971761951
0;167300;VEV_5400;21;28;;;;;23;28;;;;;22.0;0.0;5250.5;5400.0;7.8327;0.0313308;0.19657546711077317;0.2149119079532552;0.0015989930748253884;271.48679408998214;-851.6801895043301;34.66423961093752
0;167300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0;5250.5;6500.0;7.8327;0.0313308;0.4476713457450633;0.003971820087754539;2.8295361372284787e-05;10.94075649100899;-78.16371081809324;0.6377083993787819
0;167300;VEV_4500;743;6;741.0;22.0;;;759;6;761.0;22.0;;;751.0;0.0;5250.5;4500.0;7.8327;0.0313308;0.3414347672703683;0.9950949217389584;4.479716207600167e-05;13.210858896123286;-71.98422211752539;140.16603762358653
0;167400;VEV_5300;50;21;;;;;52;21;;;;;51.0;0.0;5250.5;5300.0;7.8326;0.0313304;0.1962449633110891;0.40022344157776596;0.0021186241996592396;359.10356213884324;-1124.662713799037;64.23901187879919
0;167400;VEV_5200;98;24;;;;;101;24;;;;;99.5;0.0;5250.5;5200.0;7.8326;0.0313304;0.19359300302788746;0.6175971922884057;0.0021203165845685725;354.53378909555255;-1095.3460681297352;98.47752711821815
0;167400;VEV_5500;8;21;;;;;9;21;;;;;8.5;0.0;5250.5;5500.0;7.8326;0.0313304;0.20029693649018904;0.09822456797184409;0.0009305186087255296;160.97803981587475;-514.5706441238444;15.891659080523782
0;167400;VEV_5400;21;21;;;;;22;7;23.0;14.0;;;21.5;0.0;5250.5;5400.0;7.8326;0.0313304;0.194729308831252;0.21263500908136262;0.0016041807964859269;269.80618475399143;-838.4695355875097;34.30491178468851
0;167400;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0;5250.5;6500.0;7.8326;0.0313304;0.4476742034801443;0.003971820087754097;2.8295361372282375e-05;10.940686650522434;-78.16470874611366;0.6377002577621631
0;167400;VEV_4500;742;8;740.0;16.0;;;758;8;760.0;16.0;;;750.0;0.0;5250.5;4500.0;7.8326;0.0313304;0.0;1.0;0.0;0.0;0.0;0.0
0;167400;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0;5250.5;6000.0;7.8326;0.0313304;0.2954050690087594;0.005771614921256251;5.9837313810688504e-05;15.267126276649496;-71.97460759069605;0.9337669851789306
0;167400;VEV_5100;169;24;;;;;174;24;;;;;171.5;0.0;5250.5;5100.0;7.8326;0.0313304;0.19924985787535734;0.8001775946034202;0.0015110724879118542;260.0462431643375;-826.8993851261852;126.25626291936048
0;167400;VEV_4000;1240;12;1237.0;25.0;;;1261;12;1263.0;25.0;;;1250.5;0.0;5250.5;4000.0;7.8326;0.0313304;0.0;1.0;0.0;0.0;0.0;0.0
0;167400;VEV_5000;254;8;253.0;16.0;;;260;8;261.0;16.0;;;257.0;0.0;5250.5;5000.0;7.8326;0.0313304;0.19683315687331307;0.9222762134946318;0.0007951208152773962;135.17570585577457;-424.62051100800664;143.6627689075188
0;167500;VEV_4500;743;6;741.0;23.0;;;759;6;761.0;23.0;;;751.0;0.0;5251.0;4500.0;7.8325;0.03133;0.0;1.0;0.0;0.0;0.0;0.0
0;167500;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0;5251.0;6000.0;7.8325;0.03133;0.29521793636320337;0.00577443556021543;5.989588813387575e-05;15.275104167087344;-71.96751883084097;0.9343095100992347
0;167500;VEV_5100;170;6;169.0;23.0;;;174;6;175.0;23.0;;;172.0;0.0;5251.0;5100.0;7.8325;0.03133;0.19963519702133073;0.8004970917159693;0.0015065705484775221;259.8190661364898;-827.7853568154535;126.30408246205508
0;167500;VEV_4000;1240;8;1238.0;28.0;;;1261;8;1264.0;28.0;;;1250.5;0.0;5251.0;4000.0;7.8325;0.03133;0.0;1.0;0.0;0.0;0.0;0.0
0;167500;VEV_5000;255;6;254.0;23.0;;;261;29;;;;;258.0;0.0;5251.0;5000.0;7.8325;0.03133;0.2007584594445613;0.9186655578311766;0.0008067558717699052;139.9137577411002;-448.2743450239841;143.05004940789337
0;167500;VEV_5300;50;22;;;;;53;22;;;;;51.5;0.0;5251.0;5300.0;7.8325;0.03133;0.1970798065187327;0.40174898562736516;0.0021115508701944666;359.49107054051893;-1130.6803483456365;64.47976932417279
0;167500;VEV_5200;98;29;;;;;101;29;;;;;99.5;0.0;5251.0;5200.0;7.8325;0.03133;0.1927216818916634;0.6191188663630579;0.0021271551290755293;354.13933858855916;-1089.216868126211;98.73628093064484
0;167500;VEV_5500;8;22;;;;;9;22;;;;;8.5;0.0;5251.0;5500.0;7.8325;0.03133;0.19999309298043416;0.09833984062093909;0.0009326503763703446;161.13070166137368;-514.2838716783548;15.911958822140265
0;167500;VEV_5400;21;22;;;;;23;22;;;;;22.0;0.0;5251.0;5400.0;7.8325;0.03133;0.19618206355167125;0.2152271952956425;0.0016034316204914015;271.74037706000263;-850.7913808161594;34.71859021824413
0;167500;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0;5251.0;6500.0;7.8325;0.03133;0.4474955500965852;0.003972919580676624;2.831116000241911e-05;10.944371253793557;-78.16082723711463;0.6379352164992733
0;167600;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0;5251.5;6000.0;7.8324;0.0313296;0.2950308089358733;0.0057772596277727494;5.9954561915966965e-05;15.283090813380044;-71.9604247374995;0.9348526733297634
0;167600;VEV_5100;170;28;;;;;175;28;;;;;172.5;0.0;5251.5;5100.0;7.8324;0.0313296;0.2000202602529175;0.8008153381643679;0.001502092026971981;259.5924866837785;-828.6693214434814;126.351704983738
0;167600;VEV_4000;1241;9;1238.0;24.0;;;1262;9;1264.0;24.0;;;1251.5;0.0;5251.5;4000.0;7.8324;0.0313296;0.0;1.0;0.0;0.0;0.0;0.0
0;167600;VEV_5000;255;9;254.0;19.0;;;261;9;262.0;19.0;;;258.0;0.0;5251.5;5000.0;7.8324;0.0313296;0.19741042236629475;0.9224819475708108;0.0007910613997699153;134.92793098050015;-425.09607278533394;143.69051441486295
0;167600;VEV_5300;50;28;;;;;53;28;;;;;51.5;0.0;5251.5;5300.0;7.8324;0.0313296;0.19652192808054073;0.40249574143071387;0.002118370189636438;359.69505090803193;-1128.1338562489577;64.60810119469149
0;167600;VEV_5200;99;9;98.0;19.0;;;102;28;;;;;100.5;0.0;5251.5;5200.0;7.8324;0.0313296;0.19467246335207464;0.6191457483631534;0.0021056071492429823;354.16322252459616;-1100.330469549118;98.71781193202771
0;167600;VEV_5500;8;28;;;;;9;28;;;;;8.5;0.0;5251.5;5500.0;7.8324;0.0313296;0.19968917877741274;0.09845545787135435;0.0009347908184108648;161.28372997773377;-513.9965972979489;15.932318348032881
0;167600;VEV_5400;21;28;;;;;23;28;;;;;22.0;0.0;5251.5;5400.0;7.8324;0.0313296;0.19578719390714938;0.21554373927021864;0.0016078931476931888;271.99633742764473;-849.8895558510276;34.77359860136201
0;167600;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0;5251.5;6500.0;7.8324;0.0313296;0.44731690648709366;0.003974019909910887;2.8326974960401755e-05;10.948058293191442;-78.15694371697639;0.6381703410713608
0;167600;VEV_4500;743;9;742.0;19.0;;;759;9;761.0;19.0;;;751.0;0.0;5251.5;4500.0;7.8324;0.0313296;0.0;1.0;0.0;0.0;0.0;0.0
0;167700;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0;5253.0;6000.0;7.8323;0.0313292;0.29446569815305773;0.005785752465265639;6.01311823591889e-05;15.307298880708043;-71.93727340221285;0.9365099186961048
0;167700;VEV_4000;1242;10;1240.0;30.0;;;1264;10;1266.0;30.0;;;1253.0;0.0;5253.0;4000.0;7.8323;0.0313292;0.0;1.0;0.0;0.0;0.0;0.0
0;167700;VEV_5100;171;36;;;;;176;36;;;;;173.5;0.0;5253.0;5100.0;7.8323;0.0313292;0.19923365979596822;0.8039556752675944;0.001493188931245858;257.1825993668829;-817.7583613323089;126.87320840778875
0;167700;VEV_5000;256;36;;;;;263;36;;;;;259.5;0.0;5253.0;5000.0;7.8323;0.0313292;0.19827292637409358;0.9227882478705118;0.0007850359764013833;134.56034230579698;-425.7956290436736;143.73544552244604
0;167700;VEV_5300;51;24;;;;;53;24;;;;;52.0;0.0;5253.0;5300.0;7.8323;0.0313292;0.19622878763416512;0.4055169738365958;0.0021249662333338954;360.4780796095001;-1128.9176954800039;65.10773764492323
0;167700;VEV_5200;99;36;;;;;103;36;;;;;101.0;0.0;5253.0;5200.0;7.8323;0.0313292;0.19345341606264446;0.6229640025341038;0.0021117405447480847;353.16777409983416;-1090.3807365469474;99.35836178948966
0;167700;VEV_5500;8;24;;;;;9;24;;;;;8.5;0.0;5253.0;5500.0;7.8323;0.0313292;0.19877447161444198;0.09880439377088662;0.0009412647000177173;161.74709381867387;-513.1186418577314;15.994166907805997
0;167700;VEV_5400;22;6;21.0;18.0;;;23;24;;;;;22.5;0.0;5253.0;5400.0;7.8323;0.0313292;0.19642639144868013;0.2187422605771216;0.0016159067564849702;274.3975579222359;-860.2026563875711;35.294007217972194
0;167700;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0;5253.0;6500.0;7.8323;0.0313292;0.4467753298667806;0.003977325924090656;2.8374518029271443e-05;10.959273977557341;-78.14328559975368;0.6388930258583829
0;167700;VEV_4500;745;12;743.0;24.0;;;761;12;763.0;24.0;;;753.0;0.0;5253.0;4500.0;7.8323;0.0313292;0.0;1.0;0.0;0.0;0.0;0.0
0;167800;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0;5252.5;6500.0;7.8322;0.031328800000000004;0.44695964856532994;0.003976223080675523;2.8358653950559247e-05;10.955439689939569;-78.14917063044318;0.638641088405928
0;167800;VEV_5300;51;23;;;;;53;23;;;;;52.0;0.0;5252.5;5300.0;7.8322;0.031328800000000004;0.19679214838873288;0.40476094380864464;0.002118106246459648;360.27272990512614;-1131.5282507453758;64.97614603270445
0;167800;VEV_5200;99;23;;;;;102;23;;;;;100.5;0.0;5252.5;5200.0;7.8322;0.031328800000000004;0.19292045732500718;0.6221984448371715;0.0021191223708468846;353.3541541255143;-1087.9645088797733;99.23702327932413
0;167800;VEV_5500;8;23;;;;;9;23;;;;;8.5;0.0;5252.5;5500.0;7.8322;0.031328800000000004;0.19908113730691526;0.09868773278130966;0.0009390979289334582;161.590891984277;-513.4205356520001;15.97321789509215
0;167800;VEV_5400;21;23;;;;;23;23;;;;;22.0;0.0;5252.5;5400.0;7.8322;0.031328800000000004;0.19499681696483223;0.21618063030711687;0.0016168858525951878;272.5102020082409;-848.0794346104926;34.88426668584634
0;167800;VEV_4500;744;11;742.0;12.0;;;760;11;762.0;12.0;;;752.0;0.0;5252.5;4500.0;7.8322;0.031328800000000004;0.0;1.0;0.0;0.0;0.0;0.0
0;167800;VEV_4000;1242;12;1239.0;22.0;;;1263;12;1265.0;22.0;;;1252.5;0.0;5252.5;4000.0;7.8322;0.031328800000000004;0.0;1.0;0.0;0.0;0.0;0.0
0;167800;VEV_5100;171;11;170.0;12.0;;;175;11;176.0;12.0;;;173.0;0.0;5252.5;5100.0;7.8322;0.031328800000000004;0.1988536530777958;0.803642675984674;0.0014976423814491771;257.40535501566944;-816.9159873128367;126.82315400545725
0;167800;VEV_5000;256;11;255.0;12.0;;;262;11;263.0;12.0;;;259.0;0.0;5252.5;5000.0;7.8322;0.031328800000000004;0.19798722741203342;0.9226864525862554;0.0007870360247928574;134.68141418729894;-425.57007895091766;143.71806896120697
0;167800;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0;5252.5;6000.0;7.8322;0.031328800000000004;0.2946565696936415;0.00578291807395891;6.0072208793565286e-05;15.299090435079458;-71.94622052286259;0.9359409194254704
0;167900;VEV_4500;744;11;742.0;12.0;;;760;11;762.0;12.0;;;752.0;0.0;5251.5;4500.0;7.8321;0.0313284;0.3418190916315856;0.995100726827902;4.4692799797338755e-05;13.198933252872015;-72.00571007460708;140.15610202478055
0;167900;VEV_4000;1241;14;1239.0;30.0;;;1262;14;1265.0;30.0;;;1251.5;0.0;5251.5;4000.0;7.8321;0.0313284;0.0;1.0;0.0;0.0;0.0;0.0
0;167900;VEV_5100;170;23;;;;;175;23;;;;;172.5;0.0;5251.5;5100.0;7.8321;0.0313284;0.20002409099457893;0.8008153381643632;0.0015020920269719713;259.5875151238677;-828.7010627129561;126.34686540563915
0;167900;VEV_5000;255;23;;;;;261;11;262.0;12.0;;;258.0;0.0;5251.5;5000.0;7.8321;0.0313284;0.19741420312493527;0.9224819475708176;0.0007910613997698894;134.92534692152412;-425.1123556241002;143.6850107181269
0;167900;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0;5251.5;6000.0;7.8321;0.0313284;0.2950364592975348;0.005777259627772781;5.995456191596717e-05;15.282798120773224;-71.9631811026409;0.9348168661950462
0;167900;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0;5251.5;6500.0;7.8321;0.0313284;0.447325473396792;0.003974019909910784;2.832697496040119e-05;10.9478486225322;-78.15993743297828;0.638145897592675
0;167900;VEV_5300;51;5;50.0;10.0;;;53;15;;;;;52.0;0.0;5251.5;5300.0;7.8321;0.0313284;0.19791544545896858;0.4032616532813523;0.0021045188752032303;359.8632254980727;-1136.7080760388708;64.7159710015314
0;167900;VEV_5200;99;11;98.0;12.0;;;102;23;;;;;100.5;0.0;5251.5;5200.0;7.8321;0.0313284;0.1946761916739676;0.6191457483631523;0.0021056071492429615;354.15643980255885;-1100.372616500889;98.71403079935047
0;167900;VEV_5500;8;15;;;;;9;15;;;;;8.5;0.0;5251.5;5500.0;7.8321;0.0313284;0.19969300317827157;0.09845545787135102;0.0009347908184108556;161.2806411682768;-514.0162853738201;15.931708101427942
0;167900;VEV_5400;21;15;;;;;23;15;;;;;22.0;0.0;5251.5;5400.0;7.8321;0.0313284;0.19579094357810017;0.21554373927021714;0.0016078931476931927;271.9911283166047;-849.9221099382694;34.77226668782565
0;168000;VEV_4000;1241;15;1238.0;21.0;;;1262;15;1265.0;21.0;;;1251.5;0.0;5251.5;4000.0;7.832;0.031328;0.0;1.0;0.0;0.0;0.0;0.0
0;168000;VEV_5100;170;34;;;;;175;34;;;;;172.5;0.0;5251.5;5100.0;7.832;0.031328;0.20002536795737108;0.8008153381643688;0.0015020920269719826;259.5858579160664;-828.7116436764402;126.34525221294078
0;168000;VEV_5000;255;12;254.0;22.0;;;261;12;262.0;22.0;;;258.0;0.0;5251.5;5000.0;7.832;0.031328;0.19741546342609292;0.9224819475708153;0.0007910613997698981;134.9244855575405;-425.117783514253;143.68317615254747
0;168000;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0;5251.5;6000.0;7.832;0.031328;0.2950383428235675;0.00577725962777299;5.9954561915968836e-05;15.282700555325732;-71.96409993794877;0.9348049304835064
0;168000;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0;5251.5;6500.0;7.832;0.031328;0.44732832914273024;0.003974019909909971;2.83269749603967e-05;10.947778731418174;-78.16093538926216;0.6381377497663228
0;168000;VEV_5300;51;5;50.0;15.0;;;53;20;;;;;52.0;0.0;5251.5;5300.0;7.832;0.031328;0.19791670896007735;0.40326165328135216;0.0021045188752032325;359.86092812971566;-1136.7225896762043;64.7151447101025
0;168000;VEV_5200;99;12;98.0;22.0;;;102;34;;;;;100.5;0.0;5251.5;5200.0;7.832;0.031328;0.1946774344955349;0.6191457483631522;0.0021056071492429594;354.1541788663459;-1100.386666202327;98.71277042179146
0;168000;VEV_5500;8;20;;;;;9;20;;;;;8.5;0.0;5251.5;5500.0;7.832;0.031328;0.19969427802739287;0.0984554578713554;0.0009347908184108686;161.27961155198523;-514.0228484009841;15.931504685893856
0;168000;VEV_5400;21;20;;;;;23;20;;;;;22.0;0.0;5251.5;5400.0;7.832;0.031328;0.19579219351629298;0.21554373927021636;0.0016078931476931945;271.989391924088;-849.9329618548886;34.77182271664681
0;168000;VEV_4500;743;12;742.0;22.0;;;760;12;761.0;22.0;;;751.5;0.0;5251.5;4500.0;7.832;0.031328;0.0;1.0;0.0;0.0;0.0;0.0
0;168100;VEV_4000;1239;12;1236.0;17.0;;;1260;12;1262.0;17.0;;;1249.5;0.0;5249.5;4000.0;7.8319;0.0313276;0.0;1.0;0.0;0.0;0.0;0.0
0;168100;VEV_5100;168;31;;;;;173;31;;;;;170.5;0.0;5249.5;5100.0;7.8319;0.0313276;0.1984897513815548;0.7995348155539086;0.0015201473418086794;260.4874337678431;-825.2161986012079;126.14553160722573
0;168100;VEV_5000;253;9;252.0;22.0;;;259;9;260.0;22.0;;;256.0;0.0;5249.5;5000.0;7.8319;0.0313276;0.19626670487873343;0.9220692384621744;0.0007992146803592798;135.4169689936737;-424.1921227456612;143.6183267348126
